0.0,1014
0.01,1021
0.02,996
0.03,1009
0.04,999
0.05,1034
0.06,1159
0.07,1217
0.08,1399
0.09,1405
0.1,1527
0.11,1529
0.12,1504
0.13,1480
0.14,1438
0.15,1407
0.16,1389
0.17,1395
0.18,1396
0.19,1412
0.2,1417
0.21,1448
0.22,1404
0.23,1425
0.24,1444
0.25,1459
0.26,1449
0.27,1464
0.28,1411
0.29,1511
0.3,1639
0.31,1756
0.32,1778
0.33,1805
0.34,1846
0.35,1813
0.36,1879
0.37,1925
0.38,1903
0.39,1825
0.4,1835
0.41,1817
0.42,1866
0.43,1853
0.44,1970
0.45,1996
0.46,1965
0.47,1952
0.48,1926
0.49,1942
0.5,1928
0.51,1960
0.52,2244
0.53,2525
0.54,2396
0.55,2335
0.56,2317
0.57,2156
0.58,2111
0.59,2030
0.6,2011
0.61,2010
0.62,2035
0.63,2029
0.64,1918
0.65,1973
0.66,1939
0.67,1843
0.68,1860
0.69,1854
0.7,1779
0.71,1757
0.72,1647
0.73,1625
0.74,1542
0.75,1550
0.76,1585
0.77,1584
0.78,1571
0.79,1561
0.8,1565
0.81,1554
0.82,1593
0.83,1576
0.84,1521
0.85,1528
0.86,1553
0.87,1585
0.88,1544
0.89,1527
0.9,1543
0.91,1528
0.92,1523
0.93,1490
0.94,1498
0.95,1563
0.96,1591
0.97,1570
0.98,1577
0.99,1531
