0.0,908
0.01,915
0.02,932
0.03,937
0.04,928
0.05,946
0.06,1040
0.07,1109
0.08,1152
0.09,1152
0.1,1120
0.11,1132
0.12,1115
0.13,1130
0.14,1110
0.15,1138
0.16,1202
0.17,1272
0.18,1276
0.19,1233
0.2,1212
0.21,1183
0.22,1181
0.23,1224
0.24,1249
0.25,1315
0.26,1334
0.27,1399
0.28,1431
0.29,1441
0.3,1376
0.31,1376
0.32,1428
0.33,1453
0.34,1528
0.35,1545
0.36,1505
0.37,1659
0.38,1689
0.39,1703
0.4,1642
0.41,1813
0.42,1840
0.43,1928
0.44,1982
0.45,1933
0.46,1920
0.47,1840
0.48,1769
0.49,1832
0.5,1874
0.51,1961
0.52,1821
0.53,1735
0.54,1684
0.55,1915
0.56,1942
0.57,1861
0.58,1756
0.59,1772
0.6,1701
0.61,1724
0.62,1736
0.63,1769
0.64,1750
0.65,1654
0.66,1591
0.67,1549
0.68,1560
0.69,1551
0.7,1513
0.71,1480
0.72,1428
0.73,1436
0.74,1411
0.75,1419
0.76,1419
0.77,1356
0.78,1304
0.79,1250
0.8,1258
0.81,1324
0.82,1267
0.83,1234
0.84,1207
0.85,1258
0.86,1304
0.87,1306
0.88,1297
0.89,1313
0.9,1350
0.91,1376
0.92,1332
0.93,1289
0.94,1303
0.95,1349
0.96,1366
0.97,1302
0.98,1284
0.99,1242
