0.0,1052
0.01,1086
0.02,1057
0.03,1065
0.04,1056
0.05,1126
0.06,1095
0.07,1111
0.08,1191
0.09,1206
0.1,1247
0.11,1217
0.12,1199
0.13,1188
0.14,1200
0.15,1177
0.16,1186
0.17,1223
0.18,1208
0.19,1191
0.2,1171
0.21,1170
0.22,1126
0.23,1113
0.24,1119
0.25,1155
0.26,1151
0.27,1175
0.28,1296
0.29,1294
0.3,1375
0.31,1387
0.32,1409
0.33,1578
0.34,1675
0.35,1765
0.36,1865
0.37,1842
0.38,1863
0.39,1901
0.4,1976
0.41,1911
0.42,1839
0.43,1892
0.44,1767
0.45,1725
0.46,2033
0.47,1973
0.48,1880
0.49,1884
0.5,1910
0.51,2126
0.52,2032
0.53,1890
0.54,1830
0.55,1871
0.56,1842
0.57,1836
0.58,1888
0.59,1860
0.6,1786
0.61,1745
0.62,1777
0.63,1716
0.64,1709
0.65,1767
0.66,2026
0.67,2027
0.68,1991
0.69,1966
0.7,1944
0.71,1883
0.72,1946
0.73,1915
0.74,1926
0.75,1891
0.76,2030
0.77,2008
0.78,1896
0.79,1846
0.8,1796
0.81,1732
0.82,1686
0.83,1689
0.84,1638
0.85,1631
0.86,1574
0.87,1562
0.88,1561
0.89,1536
0.9,1528
0.91,1477
0.92,1473
0.93,1510
0.94,1641
0.95,1621
0.96,1553
0.97,1524
0.98,1564
0.99,1560
