0.0,1033
0.01,1001
0.02,1010
0.03,979
0.04,977
0.05,959
0.06,959
0.07,980
0.08,975
0.09,1001
0.1,983
0.11,984
0.12,968
0.13,990
0.14,1003
0.15,1077
0.16,1132
0.17,1148
0.18,1167
0.19,1189
0.2,1233
0.21,1217
0.22,1252
0.23,1356
0.24,1359
0.25,1375
0.26,1360
0.27,1373
0.28,1366
0.29,1411
0.3,1405
0.31,1395
0.32,1490
0.33,1514
0.34,1499
0.35,1521
0.36,1494
0.37,1572
0.38,1535
0.39,1505
0.4,1570
0.41,1625
0.42,1615
0.43,1654
0.44,1636
0.45,1629
0.46,1791
0.47,1796
0.48,1871
0.49,1839
0.5,2051
0.51,2067
0.52,2302
0.53,2381
0.54,2255
0.55,2103
0.56,2185
0.57,2087
0.58,1996
0.59,2087
0.6,2099
0.61,2094
0.62,2044
0.63,2062
0.64,2128
0.65,2128
0.66,2028
0.67,2124
0.68,2124
0.69,2080
0.7,2056
0.71,2045
0.72,2028
0.73,2003
0.74,2087
0.75,2148
0.76,2061
0.77,2008
0.78,1892
0.79,1824
0.8,1744
0.81,1712
0.82,1663
0.83,1640
0.84,1636
0.85,1575
0.86,1554
0.87,1521
0.88,1540
0.89,1559
0.9,1539
0.91,1509
0.92,1492
0.93,1479
0.94,1633
0.95,1621
0.96,1604
0.97,1560
0.98,1576
0.99,1606
