0.0,1304
0.01,1253
0.02,1241
0.03,1207
0.04,1222
0.05,1277
0.06,1375
0.07,1455
0.08,1436
0.09,1426
0.1,1445
0.11,1452
0.12,1433
0.13,1476
0.14,1498
0.15,1501
0.16,1532
0.17,1558
0.18,1565
0.19,1572
0.2,1540
0.21,1555
0.22,1517
0.23,1533
0.24,1521
0.25,1562
0.26,1592
0.27,1575
0.28,1593
0.29,1647
0.3,1655
0.31,1749
0.32,1799
0.33,1855
0.34,1867
0.35,1835
0.36,1901
0.37,1950
0.38,2013
0.39,2052
0.4,2123
0.41,2057
0.42,1999
0.43,1960
0.44,1963
0.45,2032
0.46,1986
0.47,1926
0.48,1904
0.49,1866
0.5,1962
0.51,2220
0.52,2285
0.53,2355
0.54,2550
0.55,2567
0.56,2546
0.57,2479
0.58,2753
0.59,2724
0.6,2816
0.61,2650
0.62,2538
0.63,2519
0.64,2522
0.65,2471
0.66,2513
0.67,2453
0.68,2376
0.69,2373
0.7,2235
0.71,2100
0.72,2032
0.73,2057
0.74,2006
0.75,1923
0.76,1873
0.77,1828
0.78,1863
0.79,1850
0.8,1870
0.81,1794
0.82,1797
0.83,1792
0.84,1807
0.85,1740
0.86,1776
0.87,1784
0.88,1772
0.89,1722
0.9,1750
0.91,1728
0.92,1716
0.93,1759
0.94,1777
0.95,1781
0.96,1722
0.97,1731
0.98,1788
0.99,1773
