0.0,708
0.001,733
0.002,740
0.003,720
0.004,711
0.005,707
0.006,705
0.007,699
0.008,730
0.009,730
0.01,715
0.011,712
0.012,714
0.013,712
0.014,703
0.015,743
0.016,732
0.017,722
0.018,717
0.019,716
0.02,710
0.021,716
0.022,744
0.023,730
0.024,705
0.025,711
0.026,718
0.027,703
0.028,719
0.029,743
0.03,721
0.031,708
0.032,720
0.033,721
0.034,720
0.035,744
0.036,760
0.037,735
0.038,730
0.039,746
0.04,745
0.041,734
0.042,775
0.043,776
0.044,770
0.045,753
0.046,783
0.047,783
0.048,761
0.049,803
0.05,795
0.051,775
0.052,769
0.053,773
0.054,764
0.055,762
0.056,789
0.057,781
0.058,769
0.059,769
0.06,773
0.061,765
0.062,792
0.063,803
0.064,791
0.065,762
0.066,777
0.067,773
0.068,766
0.069,784
0.07,808
0.071,776
0.072,763
0.073,780
0.074,771
0.075,760
0.076,797
0.077,803
0.078,777
0.079,777
0.08,790
0.081,780
0.082,780
0.083,801
0.084,790
0.085,774
0.086,791
0.087,802
0.088,791
0.089,803
0.09,837
0.091,817
0.092,810
0.093,821
0.094,824
0.095,800
0.096,865
0.097,868
0.098,845
0.099,844
0.1,863
0.101,849
0.102,832
0.103,877
0.104,876
0.105,856
0.106,858
0.107,872
0.108,855
0.109,844
0.11,892
0.111,874
0.112,864
0.113,864
0.114,872
0.115,856
0.116,869
0.117,871
0.118,868
0.119,840
0.12,864
0.121,857
0.122,844
0.123,864
0.124,867
0.125,852
0.126,829
0.127,849
0.128,828
0.129,805
0.13,832
0.131,840
0.132,816
0.133,799
0.134,806
0.135,794
0.136,771
0.137,823
0.138,819
0.139,808
0.14,819
0.141,827
0.142,807
0.143,821
0.144,892
0.145,896
0.146,865
0.147,881
0.148,896
0.149,877
0.15,895
0.151,893
0.152,874
0.153,863
0.154,871
0.155,870
0.156,850
0.157,880
0.158,902
0.159,877
0.16,876
0.161,880
0.162,874
0.163,857
0.164,873
0.165,897
0.166,889
0.167,881
0.168,882
0.169,878
0.17,872
0.171,903
0.172,888
0.173,862
0.174,882
0.175,885
0.176,882
0.177,880
0.178,922
0.179,905
0.18,900
0.181,893
0.182,911
0.183,906
0.184,914
0.185,949
0.186,938
0.187,927
0.188,933
0.189,925
0.19,903
0.191,917
0.192,936
0.193,931
0.194,914
0.195,928
0.196,968
0.197,931
0.198,962
0.199,974
0.2,955
0.201,932
0.202,942
0.203,918
0.204,906
0.205,948
0.206,952
0.207,932
0.208,919
0.209,949
0.21,937
0.211,911
0.212,960
0.213,961
0.214,937
0.215,936
0.216,957
0.217,936
0.218,920
0.219,957
0.22,947
0.221,932
0.222,939
0.223,935
0.224,918
0.225,915
0.226,934
0.227,911
0.228,915
0.229,946
0.23,934
0.231,911
0.232,930
0.233,945
0.234,953
0.235,943
0.236,954
0.237,956
0.238,928
0.239,949
0.24,958
0.241,935
0.242,930
0.243,930
0.244,906
0.245,892
0.246,954
0.247,957
0.248,960
0.249,959
0.25,998
0.251,993
0.252,976
0.253,1008
0.254,1053
0.255,1032
0.256,1029
0.257,1031
0.258,1024
0.259,991
0.26,1022
0.261,1026
0.262,1004
0.263,1018
0.264,1007
0.265,980
0.266,1008
0.267,1039
0.268,1081
0.269,1082
0.27,1082
0.271,1108
0.272,1089
0.273,1079
0.274,1097
0.275,1096
0.276,1090
0.277,1094
0.278,1111
0.279,1081
0.28,1109
0.281,1104
0.282,1074
0.283,1085
0.284,1124
0.285,1118
0.286,1148
0.287,1166
0.288,1185
0.289,1212
0.29,1249
0.291,1272
0.292,1282
0.293,1249
0.294,1258
0.295,1289
0.296,1273
0.297,1240
0.298,1249
0.299,1253
0.3,1283
0.301,1288
0.302,1268
0.303,1260
0.304,1364
0.305,1387
0.306,1444
0.307,1592
0.308,1603
0.309,1584
0.31,1511
0.311,1537
0.312,1531
0.313,1525
0.314,1558
0.315,1566
0.316,1548
0.317,1479
0.318,1520
0.319,1543
0.32,1563
0.321,1607
0.322,1615
0.323,1589
0.324,1570
0.325,1543
0.326,1525
0.327,1534
0.328,1560
0.329,1542
0.33,1600
0.331,1597
0.332,1567
0.333,1549
0.334,1516
0.335,1496
0.336,1477
0.337,1447
0.338,1437
0.339,1412
0.34,1376
0.341,1381
0.342,1423
0.343,1512
0.344,1552
0.345,1583
0.346,1606
0.347,1590
0.348,1582
0.349,1613
0.35,1587
0.351,1617
0.352,1616
0.353,1587
0.354,1559
0.355,1575
0.356,1560
0.357,1518
0.358,1544
0.359,1619
0.36,1665
0.361,1676
0.362,1645
0.363,1616
0.364,1561
0.365,1558
0.366,1565
0.367,1565
0.368,1606
0.369,1611
0.37,1634
0.371,1643
0.372,1650
0.373,1604
0.374,1602
0.375,1609
0.376,1620
0.377,1631
0.378,1615
0.379,1572
0.38,1597
0.381,1565
0.382,1534
0.383,1574
0.384,1631
0.385,1615
0.386,1585
0.387,1588
0.388,1638
0.389,1633
0.39,1654
0.391,1723
0.392,1769
0.393,1791
0.394,1814
0.395,1832
0.396,1776
0.397,1906
0.398,1987
0.399,2061
0.4,2069
0.401,2046
0.402,2000
0.403,2059
0.404,2096
0.405,2002
0.406,2000
0.407,1946
0.408,1963
0.409,1972
0.41,1964
0.411,1955
0.412,1941
0.413,1959
0.414,1988
0.415,1904
0.416,1910
0.417,1974
0.418,1929
0.419,1978
0.42,1989
0.421,1992
0.422,1941
0.423,1863
0.424,1880
0.425,1896
0.426,1863
0.427,1828
0.428,1809
0.429,1780
0.43,1858
0.431,1860
0.432,1824
0.433,1762
0.434,1766
0.435,1741
0.436,1760
0.437,1764
0.438,1760
0.439,1819
0.44,1788
0.441,1812
0.442,1780
0.443,1760
0.444,1760
0.445,1774
0.446,1748
0.447,1708
0.448,1679
0.449,1651
0.45,1646
0.451,1645
0.452,1722
0.453,1699
0.454,1663
0.455,1647
0.456,1692
0.457,1637
0.458,1639
