0.0,980
0.001,978
0.002,972
0.003,959
0.004,970
0.005,968
0.006,960
0.007,953
0.008,944
0.009,965
0.01,967
0.011,969
0.012,965
0.013,958
0.014,943
0.015,956
0.016,949
0.017,945
0.018,939
0.019,932
0.02,947
0.021,953
0.022,955
0.023,956
0.024,946
0.025,934
0.026,944
0.027,941
0.028,937
0.029,931
0.03,923
0.031,933
0.032,941
0.033,949
0.034,944
0.035,937
0.036,926
0.037,935
0.038,931
0.039,927
0.04,921
0.041,914
0.042,919
0.043,936
0.044,935
0.045,932
0.046,920
0.047,910
0.048,918
0.049,915
0.05,911
0.051,905
0.052,898
0.053,930
0.054,943
0.055,925
0.056,921
0.057,909
0.058,905
0.059,910
0.06,908
0.061,902
0.062,902
0.063,899
0.064,912
0.065,923
0.066,919
0.067,912
0.068,905
0.069,926
0.07,902
0.071,902
0.072,899
0.073,910
0.074,915
0.075,918
0.076,920
0.077,911
0.078,907
0.079,913
0.08,896
0.081,898
0.082,897
0.083,919
0.084,884
0.085,910
0.086,927
0.087,932
0.088,940
0.089,919
0.09,920
0.091,922
0.092,922
0.093,939
0.094,911
0.095,950
0.096,944
0.097,951
0.098,942
0.099,931
0.1,931
0.101,934
0.102,943
0.103,928
0.104,928
0.105,927
0.106,944
0.107,949
0.108,944
0.109,935
0.11,940
0.111,930
0.112,936
0.113,931
0.114,936
0.115,928
0.116,944
0.117,946
0.118,960
0.119,950
0.12,941
0.121,944
0.122,937
0.123,940
0.124,942
0.125,936
0.126,957
0.127,969
0.128,980
0.129,987
0.13,982
0.131,952
0.132,965
0.133,956
0.134,964
0.135,954
0.136,950
0.137,974
0.138,977
0.139,980
0.14,979
0.141,972
0.142,979
0.143,964
0.144,962
0.145,962
0.146,952
0.147,959
0.148,975
0.149,975
0.15,963
0.151,951
0.152,938
0.153,939
0.154,952
0.155,939
0.156,948
0.157,931
0.158,945
0.159,951
0.16,947
0.161,934
0.162,924
0.163,918
0.164,927
0.165,923
0.166,928
0.167,910
0.168,897
0.169,930
0.17,928
0.171,938
0.172,927
0.173,920
0.174,923
0.175,922
0.176,940
0.177,916
0.178,916
0.179,938
0.18,938
0.181,939
0.182,955
0.183,924
0.184,922
0.185,959
0.186,960
0.187,954
0.188,958
0.189,960
0.19,983
0.191,994
0.192,986
0.193,993
0.194,959
0.195,959
0.196,968
0.197,960
0.198,948
0.199,943
0.2,977
0.201,986
0.202,982
0.203,971
0.204,967
0.205,958
0.206,967
0.207,969
0.208,998
0.209,995
0.21,987
0.211,1009
0.212,1006
0.213,1017
0.214,999
0.215,990
0.216,987
0.217,984
0.218,993
0.219,974
0.22,972
0.221,999
0.222,1001
0.223,998
0.224,993
0.225,989
0.226,987
0.227,1013
0.228,1023
0.229,1044
0.23,1042
0.231,1041
0.232,1068
0.233,1082
0.234,1082
0.235,1082
0.236,1077
0.237,1073
0.238,1070
0.239,1067
0.24,1068
0.241,1069
0.242,1068
0.243,1093
0.244,1085
0.245,1076
0.246,1075
0.247,1064
0.248,1074
0.249,1066
0.25,1086
0.251,1076
0.252,1072
0.253,1102
0.254,1124
0.255,1122
0.256,1101
0.257,1093
0.258,1081
0.259,1089
0.26,1070
0.261,1072
0.262,1061
0.263,1049
0.264,1104
0.265,1077
0.266,1084
0.267,1057
0.268,1045
0.269,1046
0.27,1038
0.271,1030
0.272,1058
0.273,1055
0.274,1056
0.275,1061
0.276,1068
0.277,1055
0.278,1033
0.279,1023
0.28,1027
0.281,1024
0.282,1022
0.283,1035
0.284,1043
0.285,1048
0.286,1057
0.287,1052
0.288,1048
0.289,1042
0.29,1032
0.291,1038
0.292,1036
0.293,1046
0.294,1050
0.295,1043
0.296,1041
0.297,1058
0.298,1052
0.299,1043
0.3,1031
0.301,1031
0.302,1033
0.303,1027
0.304,1022
0.305,1016
0.306,1007
0.307,1022
0.308,1047
0.309,1047
0.31,1037
0.311,1028
0.312,1023
0.313,1044
0.314,1025
0.315,1026
0.316,1036
0.317,1047
0.318,1064
0.319,1067
0.32,1064
0.321,1056
0.322,1044
0.323,1030
0.324,1033
0.325,1033
0.326,1015
0.327,1009
0.328,1014
0.329,1044
0.33,1048
0.331,1038
0.332,1041
0.333,1041
0.334,1054
0.335,1056
0.336,1039
0.337,1040
0.338,1040
0.339,1049
0.34,1080
0.341,1088
0.342,1064
0.343,1060
0.344,1046
0.345,1044
0.346,1059
0.347,1032
0.348,1031
0.349,1032
0.35,1042
0.351,1056
0.352,1063
0.353,1063
0.354,1048
0.355,1030
0.356,1072
0.357,1048
0.358,1060
0.359,1070
0.36,1068
0.361,1095
0.362,1096
0.363,1089
0.364,1078
0.365,1076
0.366,1055
0.367,1048
0.368,1041
0.369,1039
0.37,1033
0.371,1023
0.372,1051
0.373,1043
0.374,1032
0.375,1025
