0.0,1037
0.001,1024
0.002,1028
0.003,1022
0.004,1026
0.005,1029
0.006,1028
0.007,1007
0.008,1009
0.009,1023
0.01,1000
0.011,987
0.012,980
0.013,998
0.014,995
0.015,994
0.016,996
0.017,992
0.018,988
0.019,987
0.02,978
0.021,966
0.022,955
0.023,964
0.024,971
0.025,988
0.026,980
0.027,978
0.028,970
0.029,976
0.03,967
0.031,970
0.032,961
0.033,956
0.034,976
0.035,993
0.036,1001
0.037,994
0.038,982
0.039,989
0.04,985
0.041,977
0.042,979
0.043,967
0.044,982
0.045,988
0.046,989
0.047,982
0.048,980
0.049,985
0.05,979
0.051,980
0.052,975
0.053,963
0.054,979
0.055,986
0.056,992
0.057,984
0.058,971
0.059,970
0.06,966
0.061,960
0.062,957
0.063,948
0.064,962
0.065,962
0.066,969
0.067,969
0.068,970
0.069,975
0.07,969
0.071,965
0.072,964
0.073,970
0.074,978
0.075,986
0.076,1000
0.077,996
0.078,984
0.079,977
0.08,984
0.081,973
0.082,973
0.083,968
0.084,970
0.085,981
0.086,977
0.087,981
0.088,974
0.089,969
0.09,982
0.091,978
0.092,984
0.093,983
0.094,982
0.095,1007
0.096,1019
0.097,1022
0.098,1012
0.099,998
0.1,1006
0.101,1000
0.102,1000
0.103,995
0.104,1004
0.105,1003
0.106,1000
0.107,1006
0.108,1023
0.109,1024
0.11,1023
0.111,998
0.112,1024
0.113,1024
0.114,1017
0.115,1020
0.116,1019
0.117,1020
0.118,1037
0.119,1015
0.12,1015
0.121,1023
0.122,1031
0.123,994
0.124,1006
0.125,1015
0.126,1007
0.127,1011
0.128,1006
0.129,1002
0.13,1015
0.131,1008
0.132,1023
0.133,1029
0.134,1072
0.135,1065
0.136,1102
0.137,1081
0.138,1079
0.139,1100
0.14,1091
0.141,1084
0.142,1092
0.143,1098
0.144,1126
0.145,1122
0.146,1115
0.147,1121
0.148,1130
0.149,1151
0.15,1161
0.151,1145
0.152,1149
0.153,1153
0.154,1203
0.155,1213
0.156,1195
0.157,1190
0.158,1193
0.159,1227
0.16,1231
0.161,1234
0.162,1232
0.163,1230
0.164,1247
0.165,1224
0.166,1221
0.167,1221
0.168,1214
0.169,1227
0.17,1246
0.171,1236
0.172,1241
0.173,1244
0.174,1255
0.175,1278
0.176,1259
0.177,1260
0.178,1262
0.179,1255
0.18,1269
0.181,1258
0.182,1256
0.183,1258
0.184,1266
0.185,1314
0.186,1300
0.187,1284
0.188,1267
0.189,1267
0.19,1302
0.191,1301
0.192,1293
0.193,1291
0.194,1288
0.195,1322
0.196,1311
0.197,1308
0.198,1305
0.199,1286
0.2,1324
0.201,1320
0.202,1320
0.203,1306
0.204,1388
0.205,1354
0.206,1332
0.207,1331
0.208,1347
0.209,1374
0.21,1369
0.211,1365
0.212,1369
0.213,1390
0.214,1408
0.215,1380
0.216,1366
0.217,1365
0.218,1363
0.219,1404
0.22,1384
0.221,1372
0.222,1360
0.223,1368
0.224,1414
0.225,1397
0.226,1396
0.227,1388
0.228,1402
0.229,1428
0.23,1427
0.231,1420
0.232,1439
0.233,1437
0.234,1462
0.235,1446
0.236,1424
0.237,1430
0.238,1466
0.239,1458
0.24,1455
0.241,1448
0.242,1453
0.243,1456
0.244,1484
0.245,1475
0.246,1472
0.247,1456
0.248,1457
0.249,1490
0.25,1486
0.251,1458
0.252,1449
0.253,1464
0.254,1476
0.255,1452
0.256,1437
0.257,1436
0.258,1433
0.259,1449
0.26,1441
0.261,1478
0.262,1495
0.263,1503
0.264,1490
0.265,1473
0.266,1458
0.267,1460
0.268,1458
0.269,1477
0.27,1476
0.271,1460
0.272,1457
0.273,1471
0.274,1515
0.275,1502
0.276,1488
0.277,1480
0.278,1458
0.279,1488
0.28,1494
0.281,1481
0.282,1479
0.283,1482
0.284,1510
0.285,1503
0.286,1480
0.287,1480
0.288,1464
0.289,1486
0.29,1514
0.291,1489
0.292,1483
0.293,1476
0.294,1502
0.295,1519
0.296,1508
0.297,1503
0.298,1486
0.299,1495
0.3,1506
0.301,1487
0.302,1463
0.303,1464
0.304,1520
0.305,1532
0.306,1490
0.307,1498
0.308,1498
0.309,1530
0.31,1513
0.311,1497
0.312,1499
0.313,1491
0.314,1519
0.315,1504
0.316,1484
0.317,1471
0.318,1464
0.319,1494
0.32,1496
0.321,1480
0.322,1483
0.323,1482
0.324,1508
0.325,1500
0.326,1483
0.327,1463
0.328,1459
0.329,1484
0.33,1484
0.331,1503
