0.0,862
0.0,864
0.0,876
0.0,868
0.0,861
0.01,853
0.01,872
0.01,886
0.01,886
0.01,876
0.01,868
0.01,866
0.01,873
0.01,871
0.01,861
0.01,855
0.02,847
0.02,867
0.02,883
0.02,875
0.02,868
0.02,859
0.02,859
0.02,896
0.02,889
0.03,874
0.03,880
0.03,909
0.03,936
0.03,917
0.03,895
0.03,884
0.03,896
0.03,924
0.03,919
0.04,893
0.04,895
0.04,920
0.04,935
0.04,960
0.04,952
0.04,947
0.04,938
0.04,960
0.04,987
0.04,985
0.05,975
0.05,974
0.05,991
0.05,993
0.05,984
0.05,974
0.05,968
0.05,972
0.05,996
0.06,996
0.06,992
0.06,982
0.06,1001
0.06,1006
0.06,1006
0.06,993
0.06,984
0.06,978
0.06,979
0.07,995
0.07,992
0.07,991
0.07,984
0.07,1005
0.07,1007
0.07,1002
0.07,1013
0.07,999
0.07,976
0.07,986
0.08,988
0.08,980
0.08,967
0.08,963
0.08,1000
0.08,987
0.08,976
0.08,979
0.08,986
0.09,982
0.09,993
0.09,989
0.09,980
0.09,973
0.09,998
0.09,1032
0.09,992
0.09,975
0.09,973
0.1,984
0.1,990
0.1,978
0.1,966
0.1,971
0.1,984
0.1,994
0.1,980
0.1,982
0.1,980
0.1,991
0.11,1003
0.11,992
0.11,984
0.11,998
0.11,1021
0.11,1044
0.11,1022
0.11,1015
0.11,1012
0.12,1040
0.12,1051
0.12,1042
0.12,1034
0.12,1029
0.12,1076
0.12,1084
0.12,1077
0.12,1066
0.12,1058
0.12,1056
0.13,1073
0.13,1074
0.13,1077
0.13,1047
0.13,1079
0.13,1087
0.13,1080
0.13,1065
0.13,1052
0.14,1047
0.14,1048
0.14,1045
0.14,1031
0.14,1018
0.14,1010
0.14,1028
0.14,1037
0.14,1030
0.14,1025
0.14,1031
0.15,1027
0.15,1045
0.15,1050
0.15,1059
0.15,1032
0.15,1051
0.15,1067
0.15,1075
0.15,1082
0.15,1080
0.16,1082
0.16,1084
0.16,1084
0.16,1080
0.16,1072
0.16,1081
0.16,1117
0.16,1104
0.16,1096
0.17,1084
0.17,1083
0.17,1100
0.17,1101
0.17,1135
0.17,1108
0.17,1129
0.17,1151
0.17,1166
0.17,1156
0.18,1133
0.18,1152
0.18,1156
0.18,1183
0.18,1141
0.18,1164
0.18,1170
0.18,1176
0.18,1165
0.18,1151
0.18,1157
0.19,1151
0.19,1172
0.19,1179
0.19,1216
0.19,1179
0.19,1167
0.19,1190
0.19,1204
0.19,1220
0.2,1219
0.2,1207
0.2,1197
0.2,1193
0.2,1188
0.2,1207
0.2,1225
0.2,1191
0.2,1178
0.2,1192
0.21,1175
0.21,1197
0.21,1209
0.21,1210
0.21,1199
0.21,1188
0.21,1174
0.21,1179
0.21,1188
0.21,1218
0.21,1203
0.22,1220
0.22,1183
0.22,1189
0.22,1193
0.22,1205
0.22,1231
