0.0,998
0.001,984
0.002,980
0.003,957
0.004,977
0.005,973
0.006,959
0.007,948
0.008,958
0.009,974
0.01,979
0.011,966
0.012,953
0.013,944
0.014,959
0.015,966
0.016,948
0.017,935
0.018,960
0.019,986
0.02,981
0.021,984
0.022,963
0.023,992
0.024,992
0.025,1007
0.026,991
0.027,967
0.028,995
0.029,1021
0.03,1040
0.031,1014
0.032,1024
0.033,1002
0.034,1028
0.035,1015
0.036,1001
0.037,987
0.038,1019
0.039,1028
0.04,1039
0.041,1023
0.042,1011
0.043,1029
0.044,1189
0.045,1223
0.046,1200
0.047,1192
0.048,1234
0.049,1320
0.05,1296
0.051,1288
0.052,1258
0.053,1340
0.054,1412
0.055,1399
0.056,1375
0.057,1371
0.058,1394
0.059,1408
0.06,1389
0.061,1369
0.062,1350
0.063,1364
0.064,1398
0.065,1396
0.066,1408
0.067,1376
0.068,1449
0.069,1540
0.07,1512
0.071,1495
0.072,1482
0.073,1608
0.074,1580
0.075,1548
0.076,1565
0.077,1652
0.078,1686
0.079,1660
0.08,1631
0.081,1612
0.082,1584
0.083,1542
0.084,1559
0.085,1559
0.086,1536
0.087,1523
0.088,1506
0.089,1528
0.09,1512
0.091,1495
0.092,1480
0.093,1517
0.094,1517
0.095,1493
0.096,1481
0.097,1479
0.098,1500
0.099,1484
0.1,1457
0.101,1468
0.102,1490
0.103,1493
0.104,1466
0.105,1443
0.106,1435
0.107,1516
0.108,1510
0.109,1482
0.11,1479
0.111,1491
0.112,1479
0.113,1451
0.114,1453
0.115,1431
0.116,1436
0.117,1424
0.118,1416
0.119,1408
0.12,1427
0.121,1420
0.122,1399
0.123,1393
0.124,1386
0.125,1377
0.126,1360
0.127,1344
0.128,1328
0.129,1354
0.13,1367
0.131,1372
0.132,1330
0.133,1320
0.134,1319
0.135,1304
0.136,1287
0.137,1284
0.138,1310
0.139,1295
0.14,1286
0.141,1279
0.142,1272
0.143,1280
0.144,1258
0.145,1259
0.146,1266
0.147,1280
0.148,1256
0.149,1245
0.15,1232
0.151,1234
0.152,1225
0.153,1211
0.154,1197
0.155,1231
0.156,1200
0.157,1183
0.158,1172
0.159,1165
0.16,1154
0.161,1151
0.162,1146
0.163,1159
0.164,1169
0.165,1164
0.166,1153
0.167,1146
0.168,1141
0.169,1173
0.17,1129
0.171,1136
0.172,1154
0.173,1169
0.174,1154
0.175,1148
0.176,1162
0.177,1153
0.178,1147
0.179,1140
0.18,1141
0.181,1111
0.182,1127
0.183,1141
0.184,1133
0.185,1128
0.186,1128
0.187,1111
0.188,1126
0.189,1122
0.19,1114
0.191,1106
0.192,1146
0.193,1152
0.194,1138
0.195,1121
0.196,1112
0.197,1108
0.198,1144
0.199,1146
0.2,1137
0.201,1144
0.202,1176
0.203,1228
0.204,1260
0.205,1229
0.206,1240
0.207,1256
0.208,1336
0.209,1296
0.21,1288
0.211,1284
0.212,1321
0.213,1376
0.214,1380
0.215,1376
0.216,1373
0.217,1380
0.218,1364
0.219,1351
0.22,1344
0.221,1392
0.222,1369
0.223,1360
0.224,1356
0.225,1333
0.226,1352
0.227,1382
0.228,1367
0.229,1374
0.23,1328
0.231,1372
0.232,1427
0.233,1424
0.234,1409
0.235,1440
0.236,1403
0.237,1430
0.238,1419
0.239,1401
0.24,1408
0.241,1392
0.242,1432
0.243,1435
0.244,1452
0.245,1445
0.246,1436
0.247,1466
0.248,1434
0.249,1416
0.25,1398
0.251,1419
0.252,1414
0.253,1400
0.254,1378
0.255,1357
0.256,1343
0.257,1334
0.258,1338
0.259,1341
0.26,1351
0.261,1372
0.262,1407
0.263,1348
0.264,1328
0.265,1308
0.266,1306
0.267,1305
0.268,1296
0.269,1300
0.27,1294
0.271,1319
0.272,1318
0.273,1307
0.274,1296
0.275,1282
0.276,1284
0.277,1282
0.278,1294
0.279,1265
0.28,1261
0.281,1285
0.282,1308
0.283,1311
0.284,1287
0.285,1267
0.286,1258
0.287,1355
0.288,1380
0.289,1376
0.29,1368
0.291,1383
0.292,1398
0.293,1402
0.294,1373
0.295,1369
0.296,1363
0.297,1408
0.298,1471
0.299,1447
0.3,1439
0.301,1435
0.302,1486
