0.0,770
0.001,789
0.002,799
0.003,766
0.004,745
0.005,743
0.006,743
0.007,751
0.008,757
0.009,743
0.01,765
0.011,787
0.012,774
0.013,758
0.014,743
0.015,762
0.016,751
0.017,759
0.018,738
0.019,770
0.02,780
0.021,760
0.022,737
0.023,750
0.024,752
0.025,743
0.026,795
0.027,804
0.028,780
0.029,771
0.03,801
0.031,794
0.032,790
0.033,816
0.034,799
0.035,786
0.036,799
0.037,794
0.038,785
0.039,793
0.04,808
0.041,787
0.042,775
0.043,794
0.044,788
0.045,781
0.046,818
0.047,814
0.048,810
0.049,784
0.05,820
0.051,810
0.052,800
0.053,884
0.054,873
0.055,851
0.056,858
0.057,865
0.058,849
0.059,872
0.06,886
0.061,868
0.062,848
0.063,862
0.064,868
0.065,848
0.066,904
0.067,888
0.068,861
0.069,854
0.07,875
0.071,865
0.072,849
0.073,896
0.074,879
0.075,858
0.076,880
0.077,868
0.078,858
0.079,897
0.08,931
0.081,922
0.082,904
0.083,914
0.084,904
0.085,886
0.086,958
0.087,971
0.088,939
0.089,933
0.09,947
0.091,934
0.092,924
0.093,957
0.094,935
0.095,906
0.096,908
0.097,932
0.098,911
0.099,917
0.1,922
0.101,902
0.102,888
0.103,927
0.104,920
0.105,904
0.106,922
0.107,932
0.108,888
0.109,881
0.11,900
0.111,887
0.112,867
0.113,905
0.114,891
0.115,872
0.116,879
0.117,879
0.118,853
0.119,873
0.12,896
0.121,873
0.122,854
0.123,875
0.124,866
0.125,855
0.126,893
0.127,893
0.128,880
0.129,876
0.13,884
0.131,870
0.132,856
0.133,896
0.134,881
0.135,850
0.136,864
0.137,862
0.138,848
0.139,855
0.14,879
0.141,855
0.142,853
0.143,881
0.144,855
0.145,843
0.146,917
0.147,924
0.148,907
0.149,898
0.15,918
0.151,901
0.152,891
0.153,980
0.154,948
0.155,940
0.156,928
0.157,917
0.158,893
0.159,898
0.16,907
0.161,882
0.162,868
0.163,888
0.164,880
0.165,870
0.166,897
0.167,892
0.168,869
0.169,866
0.17,880
0.171,849
0.172,849
0.173,894
0.174,854
0.175,840
0.176,860
0.177,854
0.178,834
0.179,874
0.18,896
0.181,880
0.182,880
0.183,906
0.184,881
0.185,872
0.186,922
0.187,924
0.188,899
0.189,911
0.19,902
0.191,876
0.192,867
0.193,916
0.194,912
0.195,903
0.196,964
0.197,970
0.198,960
0.199,1020
0.2,1018
0.201,1004
0.202,992
0.203,1033
0.204,1023
0.205,1000
0.206,1063
0.207,1058
0.208,1031
0.209,1024
0.21,1036
0.211,1009
0.212,995
0.213,1028
0.214,1016
0.215,1015
0.216,1025
0.217,1020
0.218,1008
0.219,1046
0.22,1039
0.221,1024
0.222,994
0.223,1023
0.224,987
0.225,962
0.226,987
0.227,991
0.228,961
0.229,968
0.23,966
0.231,945
0.232,940
0.233,975
0.234,971
0.235,959
0.236,965
0.237,969
0.238,961
0.239,963
0.24,992
0.241,980
0.242,956
0.243,965
0.244,966
0.245,941
0.246,997
0.247,1007
0.248,994
0.249,984
0.25,1005
0.251,973
0.252,960
0.253,1016
0.254,993
0.255,1001
0.256,1016
0.257,1012
0.258,968
0.259,994
0.26,992
0.261,959
0.262,956
0.263,972
0.264,954
0.265,942
0.266,974
0.267,944
0.268,944
0.269,938
0.27,954
0.271,924
0.272,942
0.273,971
0.274,964
0.275,976
0.276,978
0.277,982
0.278,969
0.279,1047
0.28,1045
0.281,1026
0.282,1047
0.283,1071
0.284,1097
0.285,1119
0.286,1138
0.287,1103
0.288,1076
0.289,1092
0.29,1063
0.291,1055
0.292,1061
0.293,1090
0.294,1119
0.295,1129
0.296,1138
0.297,1131
0.298,1121
0.299,1156
0.3,1147
0.301,1145
0.302,1151
0.303,1138
0.304,1135
0.305,1112
0.306,1129
0.307,1138
0.308,1151
0.309,1151
0.31,1126
0.311,1097
0.312,1131
0.313,1117
0.314,1108
0.315,1178
0.316,1212
0.317,1193
0.318,1221
0.319,1240
0.32,1216
0.321,1199
0.322,1184
0.323,1178
0.324,1181
0.325,1205
0.326,1196
0.327,1181
0.328,1212
0.329,1232
0.33,1239
0.331,1226
0.332,1233
0.333,1188
0.334,1166
0.335,1185
0.336,1203
0.337,1254
0.338,1315
0.339,1335
0.34,1331
0.341,1328
0.342,1343
0.343,1309
0.344,1282
0.345,1315
0.346,1286
0.347,1249
0.348,1251
0.349,1257
0.35,1240
0.351,1245
0.352,1245
0.353,1215
0.354,1199
0.355,1203
0.356,1174
0.357,1160
0.358,1258
0.359,1229
0.36,1204
0.361,1219
0.362,1226
0.363,1208
0.364,1280
0.365,1308
0.366,1369
0.367,1411
0.368,1440
0.369,1487
0.37,1513
0.371,1495
0.372,1463
0.373,1454
0.374,1448
0.375,1418
0.376,1444
0.377,1436
0.378,1463
0.379,1455
0.38,1444
0.381,1468
0.382,1453
0.383,1447
0.384,1482
0.385,1449
0.386,1535
0.387,1547
0.388,1578
0.389,1604
0.39,1575
0.391,1555
0.392,1587
0.393,1550
0.394,1536
0.395,1520
0.396,1524
0.397,1618
0.398,1644
0.399,1681
0.4,1696
0.401,1632
0.402,1636
0.403,1601
0.404,1606
0.405,1568
0.406,1568
0.407,1548
0.408,1568
0.409,1573
0.41,1601
0.411,1610
0.412,1596
0.413,1591
0.414,1551
0.415,1577
0.416,1545
0.417,1517
0.418,1503
0.419,1473
0.42,1461
0.421,1519
0.422,1550
0.423,1533
0.424,1528
0.425,1504
0.426,1515
0.427,1500
0.428,1489
0.429,1466
0.43,1523
0.431,1574
0.432,1776
0.433,1813
0.434,1852
0.435,1847
0.436,1825
0.437,1803
0.438,1928
0.439,2032
0.44,2179
0.441,2210
0.442,2139
0.443,2124
0.444,2086
0.445,2034
0.446,1982
0.447,1975
0.448,1912
0.449,1863
0.45,1857
0.451,1840
0.452,1791
0.453,1747
0.454,1732
0.455,1788
0.456,1824
0.457,1852
0.458,1799
0.459,1816
0.46,1826
0.461,1822
0.462,2024
0.463,2099
0.464,2236
0.465,2258
0.466,2268
0.467,2202
0.468,2171
0.469,2164
0.47,2137
0.471,2128
0.472,2070
0.473,1995
0.474,1980
0.475,1946
0.476,1938
0.477,2024
0.478,2008
0.479,2032
0.48,2008
0.481,1984
0.482,1927
0.483,1918
0.484,1871
0.485,1810
0.486,1816
0.487,1812
0.488,1816
0.489,1812
0.49,1791
0.491,1727
0.492,1823
0.493,1877
0.494,2047
0.495,2051
0.496,1967
0.497,1968
0.498,1972
0.499,2074
0.5,2020
0.501,1997
0.502,2016
0.503,1948
0.504,1904
0.505,1899
0.506,1860
0.507,1876
0.508,1856
0.509,1823
0.51,1849
0.511,1847
0.512,1826
0.513,1818
0.514,1844
0.515,1804
0.516,1831
0.517,1803
0.518,1889
0.519,1914
0.52,1932
0.521,1899
0.522,1864
0.523,1866
0.524,1832
0.525,1792
0.526,1836
0.527,1856
0.528,1852
0.529,1833
0.53,1849
0.531,1787
0.532,1784
0.533,1760
0.534,1706
0.535,1693
0.536,1719
0.537,1803
0.538,1903
0.539,1956
0.54,1959
0.541,1917
0.542,1944
0.543,1893
0.544,1837
0.545,1841
0.546,1795
0.547,1754
0.548,1701
0.549,1712
0.55,1679
0.551,1633
0.552,1616
0.553,1710
0.554,1772
0.555,1829
0.556,1875
0.557,1814
0.558,1814
0.559,1995
0.56,2078
0.561,2201
0.562,2256
0.563,2200
0.564,2095
0.565,2043
0.566,2048
0.567,2062
0.568,2074
0.569,2213
0.57,2212
0.571,2132
0.572,2056
0.573,2001
0.574,1927
0.575,1895
0.576,1878
0.577,1829
0.578,1764
0.579,1745
0.58,1702
0.581,1774
0.582,1808
0.583,1784
0.584,1784
0.585,1758
0.586,1715
0.587,1671
0.588,1637
0.589,1660
0.59,1614
0.591,1574
0.592,1567
0.593,1531
0.594,1484
0.595,1503
0.596,1504
0.597,1476
0.598,1423
0.599,1424
0.6,1395
0.601,1354
0.602,1362
0.603,1405
0.604,1396
0.605,1405
0.606,1403
0.607,1382
0.608,1351
0.609,1368
0.61,1392
0.611,1336
0.612,1350
0.613,1356
0.614,1295
0.615,1320
0.616,1368
0.617,1332
0.618,1322
0.619,1327
0.62,1289
0.621,1243
0.622,1280
0.623,1274
0.624,1264
0.625,1228
0.626,1228
0.627,1211
0.628,1162
0.629,1209
0.63,1194
0.631,1192
0.632,1200
0.633,1194
0.634,1154
0.635,1158
0.636,1157
0.637,1160
0.638,1140
0.639,1165
0.64,1145
0.641,1102
0.642,1110
0.643,1123
0.644,1109
0.645,1097
0.646,1112
0.647,1086
0.648,1088
0.649,1136
0.65,1129
0.651,1126
0.652,1152
0.653,1128
0.654,1077
0.655,1087
0.656,1107
0.657,1079
0.658,1069
0.659,1108
0.66,1055
0.661,1021
0.662,1064
0.663,1063
0.664,1051
0.665,1051
0.666,1069
0.667,1016
0.668,1009
0.669,1038
0.67,1040
0.671,1024
0.672,1032
0.673,1039
0.674,1003
0.675,1030
0.676,1054
0.677,1018
0.678,1006
0.679,1032
0.68,1023
0.681,995
0.682,1027
0.683,1021
0.684,1005
0.685,1007
0.686,1021
0.687,982
0.688,994
0.689,1029
0.69,1007
0.691,992
0.692,1008
0.693,994
0.694,958
0.695,960
0.696,989
0.697,979
0.698,977
0.699,1001
0.7,981
0.701,953
0.702,1001
0.703,1011
0.704,1016
0.705,1031
0.706,1007
0.707,973
0.708,974
0.709,997
0.71,987
0.711,983
0.712,1005
0.713,990
0.714,961
0.715,979
0.716,993
0.717,1001
0.718,1007
0.719,1023
0.72,995
0.721,967
0.722,997
0.723,984
0.724,981
0.725,1010
0.726,1010
0.727,980
0.728,989
0.729,1027
0.73,1028
0.731,1046
0.732,1066
0.733,1044
0.734,1020
0.735,1052
0.736,1052
0.737,1056
0.738,1063
0.739,1075
0.74,1062
0.741,1031
0.742,1055
0.743,1064
0.744,1061
0.745,1070
0.746,1059
0.747,1026
0.748,1030
0.749,1046
0.75,1060
0.751,1047
0.752,1080
0.753,1047
0.754,1019
0.755,1030
0.756,1057
0.757,1042
0.758,1048
0.759,1092
0.76,1063
0.761,1034
0.762,1094
0.763,1096
0.764,1095
0.765,1123
0.766,1122
0.767,1089
0.768,1114
0.769,1112
0.77,1128
0.771,1116
0.772,1135
0.773,1113
0.774,1081
0.775,1088
0.776,1128
0.777,1112
0.778,1120
0.779,1118
0.78,1084
0.781,1082
0.782,1095
0.783,1117
0.784,1098
0.785,1116
0.786,1102
0.787,1083
0.788,1070
0.789,1084
0.79,1096
0.791,1078
0.792,1110
0.793,1082
0.794,1052
0.795,1104
0.796,1112
0.797,1096
0.798,1112
0.799,1118
0.8,1083
0.801,1092
0.802,1128
0.803,1113
0.804,1112
0.805,1127
0.806,1105
0.807,1067
0.808,1086
0.809,1086
0.81,1086
0.811,1093
0.812,1108
0.813,1072
0.814,1039
0.815,1065
0.816,1078
0.817,1063
0.818,1077
0.819,1087
