0.0,977
0.001,969
0.002,980
0.003,987
0.004,992
0.005,970
0.006,991
0.007,992
0.008,984
0.009,1023
0.01,1020
0.011,1034
0.012,997
0.013,990
0.014,980
0.015,989
0.016,1023
0.017,1002
0.018,994
0.019,983
0.02,991
0.021,1001
0.022,1052
0.023,1035
0.024,1029
0.025,1018
0.026,1006
0.027,1002
0.028,1009
0.029,1043
0.03,1047
0.031,1036
0.032,1027
0.033,1013
0.034,1027
0.035,1037
0.036,1063
0.037,1069
0.038,1089
0.039,1050
0.04,1039
0.041,1039
0.042,1091
0.043,1084
0.044,1120
0.045,1063
0.046,1044
0.047,1057
0.048,1083
0.049,1103
0.05,1091
0.051,1088
0.052,1065
0.053,1088
0.054,1112
0.055,1100
0.056,1080
0.057,1072
0.058,1103
0.059,1136
0.06,1119
0.061,1102
0.062,1104
0.063,1126
0.064,1183
0.065,1136
0.066,1121
0.067,1149
0.068,1195
0.069,1222
0.07,1204
0.071,1187
0.072,1181
0.073,1219
0.074,1231
0.075,1224
0.076,1192
0.077,1215
0.078,1274
0.079,1221
0.08,1213
0.081,1199
0.082,1195
0.083,1249
0.084,1244
0.085,1223
0.086,1205
0.087,1242
0.088,1344
0.089,1372
0.09,1374
0.091,1343
0.092,1389
0.093,1506
0.094,1516
0.095,1464
0.096,1476
0.097,1490
0.098,1547
0.099,1543
0.1,1506
0.101,1487
0.102,1521
0.103,1567
0.104,1540
0.105,1515
0.106,1533
0.107,1555
0.108,1608
0.109,1607
0.11,1551
0.111,1535
0.112,1639
0.113,1698
0.114,1670
0.115,1643
0.116,1672
0.117,1683
0.118,1808
0.119,1752
0.12,1720
0.121,1698
0.122,1705
0.123,1720
0.124,1690
0.125,1666
0.126,1654
0.127,1665
0.128,1658
0.129,1630
0.13,1611
0.131,1593
0.132,1575
0.133,1566
0.134,1542
0.135,1524
0.136,1508
0.137,1523
0.138,1521
0.139,1500
0.14,1481
0.141,1463
0.142,1449
0.143,1440
0.144,1420
0.145,1418
0.146,1386
0.147,1439
0.148,1407
0.149,1397
0.15,1373
0.151,1355
0.152,1341
0.153,1338
0.154,1324
0.155,1306
0.156,1339
0.157,1301
0.158,1313
0.159,1311
0.16,1294
0.161,1304
0.162,1271
0.163,1268
0.164,1268
0.165,1265
0.166,1226
0.167,1247
0.168,1255
0.169,1265
0.17,1248
0.171,1232
0.172,1223
0.173,1232
0.174,1310
0.175,1244
0.176,1229
0.177,1219
0.178,1248
0.179,1279
0.18,1231
0.181,1227
