0.0,1236
0.01,1222
0.02,1252
0.03,1273
0.04,1264
0.05,1252
0.06,1243
0.07,1231
0.08,1242
0.09,1234
0.1,1212
0.11,1196
0.12,1231
0.13,1241
0.14,1252
0.15,1241
0.16,1239
0.17,1234
0.18,1234
0.19,1242
0.2,1230
0.21,1215
0.22,1206
0.23,1230
0.24,1264
0.25,1240
0.26,1236
0.27,1230
0.28,1230
0.29,1236
0.3,1236
0.31,1222
0.32,1212
0.33,1237
0.34,1245
0.35,1256
0.36,1250
0.37,1238
0.38,1232
0.39,1231
0.4,1241
0.41,1226
0.42,1210
0.43,1196
0.44,1236
0.45,1264
0.46,1279
0.47,1234
0.48,1230
0.49,1259
0.5,1255
0.51,1253
0.52,1278
0.53,1224
0.54,1281
0.55,1292
0.56,1308
0.57,1281
0.58,1273
0.59,1306
0.6,1306
0.61,1313
0.62,1300
0.63,1295
0.64,1353
0.65,1384
0.66,1466
0.67,1470
0.68,1472
0.69,1441
0.7,1469
0.71,1547
0.72,1536
0.73,1472
0.74,1487
0.75,1517
0.76,1548
0.77,1531
0.78,1515
0.79,1565
0.8,1560
0.81,1615
0.82,1611
0.83,1580
0.84,1601
0.85,1644
0.86,1735
0.87,1716
0.88,1738
0.89,1742
0.9,1714
0.91,1768
0.92,1739
0.93,1714
0.94,1728
0.95,1738
0.96,1769
0.97,1760
0.98,1736
0.99,1720
1.0,1723
1.01,1759
1.02,1712
1.03,1712
1.04,1662
1.05,1715
1.06,1796
1.07,1782
1.08,1736
1.09,1724
1.1,1703
1.11,1829
1.12,1861
1.13,1829
1.14,1839
1.15,1840
1.16,1880
1.17,1892
1.18,1848
1.19,1830
1.2,1832
1.21,1859
1.22,1851
1.23,1840
1.24,1791
1.25,1826
1.26,1855
1.27,1842
1.28,1814
1.29,1800
1.3,1792
1.31,1832
1.32,1786
1.33,1756
1.34,1790
1.35,1772
1.36,1769
1.37,1811
1.38,1782
1.39,1768
1.4,1784
1.41,1779
1.42,1781
1.43,1754
1.44,1732
1.45,1761
1.46,1807
1.47,1792
1.48,1736
1.49,1724
1.5,1732
1.51,1735
1.52,1768
1.53,1754
1.54,1722
1.55,1712
1.56,1731
1.57,1756
1.58,1750
1.59,1740
1.6,1767
1.61,1716
1.62,1792
1.63,1760
1.64,1707
1.65,1675
1.66,1719
1.67,1761
1.68,1760
1.69,1740
1.7,1742
1.71,1719
1.72,1792
1.73,1785
1.74,1749
1.75,1724
1.76,1774
1.77,1801
1.78,1807
1.79,1818
1.8,1771
1.81,1757
1.82,1778
1.83,1795
1.84,1754
1.85,1734
1.86,1764
1.87,1780
1.88,1793
1.89,1772
1.9,1754
1.91,1746
1.92,1844
1.93,1828
1.94,1827
1.95,1779
1.96,1837
1.97,1842
1.98,1855
1.99,1821
2.0,1823
2.01,1792
2.02,1881
2.03,1879
2.04,1856
2.05,1851
2.06,1864
2.07,1879
2.08,1875
2.09,1836
2.1,1811
2.11,1800
2.12,1811
2.13,1826
2.14,1792
2.15,1763
2.16,1792
2.17,1810
2.18,1879
2.19,1872
2.2,1849
2.21,1780
2.22,1826
2.23,1848
2.24,1826
2.25,1800
2.26,1819
2.27,1845
2.28,1909
2.29,1861
2.3,1840
2.31,1807
2.32,1839
2.33,1874
2.34,1871
2.35,1872
2.36,1840
2.37,1845
2.38,1908
2.39,1888
2.4,1848
2.41,1829
2.42,1843
2.43,1869
2.44,1866
2.45,1810
2.46,1819
2.47,1841
2.48,1881
2.49,1864
2.5,1878
2.51,1804
2.52,1825
2.53,1894
2.54,1892
2.55,1877
2.56,1862
2.57,1890
2.58,1919
2.59,1893
2.6,1869
2.61,1841
2.62,1845
2.63,1914
2.64,1928
2.65,1950
2.66,1892
2.67,1928
2.68,2007
2.69,1956
2.7,1960
2.71,1951
2.72,1959
2.73,1984
2.74,1952
2.75,1951
2.76,1975
2.77,1994
2.78,2088
2.79,2127
2.8,2107
2.81,2096
2.82,2128
2.83,2195
2.84,2224
2.85,2229
2.86,2265
2.87,2238
2.88,2333
2.89,2372
2.9,2352
2.91,2416
2.92,2389
2.93,2517
2.94,2558
2.95,2624
2.96,2584
2.97,2581
2.98,2719
2.99,2783
3.0,2803
3.01,2858
3.02,2810
3.03,2999
3.04,3036
3.05,2973
3.06,2976
3.07,2999
3.08,3020
3.09,3059
3.1,3056
3.11,3032
3.12,3072
3.13,3084
3.14,3152
3.15,3136
3.16,3108
3.17,3089
3.18,3137
3.19,3216
3.2,3201
3.21,3183
3.22,3186
3.23,3263
3.24,3343
3.25,3372
3.26,3396
3.27,3391
3.28,3343
3.29,3379
3.3,3370
3.31,3380
3.32,3378
3.33,3397
3.34,3440
3.35,3484
3.36,3520
3.37,3551
3.38,3440
3.39,3600
3.4,3468
3.41,3560
3.42,3533
3.43,3460
3.44,3551
3.45,3515
3.46,3535
3.47,3519
3.48,3469
3.49,3594
3.5,3462
3.51,3489
3.52,3557
3.53,3695
3.54,3641
3.55,3617
3.56,3696
3.57,3704
3.58,3623
3.59,3776
3.6,3772
3.61,3772
3.62,3839
3.63,3624
3.64,3655
3.65,3694
3.66,3719
3.67,3732
3.68,3719
3.69,3716
3.7,3783
3.71,3759
3.72,3799
3.73,3740
3.74,3788
3.75,3848
3.76,3894
3.77,3854
3.78,3824
3.79,3855
3.8,3900
3.81,3902
3.82,3916
3.83,3881
3.84,3924
3.85,3920
3.86,3924
3.87,3919
3.88,3927
3.89,3860
3.9,3922
3.91,3932
3.92,3927
3.93,3919
3.94,3927
3.95,3924
3.96,3928
3.97,3924
3.98,3924
3.99,3927
4.0,3920
4.01,3840
4.02,3927
4.03,3924
4.04,3922
4.05,3948
4.06,3927
4.07,3922
4.08,3920
4.09,3925
4.1,3869
4.11,3922
4.12,3904
4.13,3927
4.14,3924
4.15,3925
4.16,3924
4.17,3922
4.18,3919
4.19,3920
4.2,3927
4.21,3921
4.22,3932
4.23,3927
4.24,3923
4.25,3888
4.26,3922
4.27,3926
4.28,3937
4.29,3924
4.3,3928
4.31,3924
4.32,3936
4.33,3935
4.34,3925
4.35,3922
4.36,3916
4.37,3928
4.38,3904
4.39,3925
4.4,3922
4.41,3920
4.42,3925
4.43,3924
4.44,3924
4.45,3927
4.46,3927
4.47,3927
4.48,3927
4.49,3927
4.5,3925
4.51,3877
4.52,3944
4.53,3927
4.54,3924
4.55,3927
4.56,3922
4.57,3925
4.58,3920
4.59,3924
4.6,3963
4.61,3927
4.62,3892
4.63,3920
4.64,3880
4.65,3949
4.66,3928
4.67,3924
4.68,3923
4.69,3840
4.7,3927
4.71,3848
4.72,3951
4.73,3924
4.74,3922
4.75,3840
4.76,3927
4.77,3927
4.78,3924
4.79,3922
4.8,3924
