0.0,1006
0.0,998
0.0,982
0.0,969
0.0,967
0.01,979
0.01,991
0.01,964
0.01,960
0.01,974
0.01,1016
0.01,991
0.01,979
0.01,968
0.01,968
0.01,977
0.02,974
0.02,966
0.02,958
0.02,969
0.02,985
0.02,982
0.02,968
0.02,955
0.02,953
0.03,965
0.03,963
0.03,958
0.03,949
0.03,959
0.03,973
0.03,974
0.03,963
0.03,950
0.03,943
0.04,957
0.04,972
0.04,972
0.04,964
0.04,964
0.04,983
0.04,1009
0.04,992
0.04,979
0.04,973
0.04,987
0.05,1000
0.05,1000
0.05,992
0.05,1000
0.05,1045
0.05,1090
0.05,1073
0.05,1060
0.05,1056
0.06,1088
0.06,1096
0.06,1096
0.06,1080
0.06,1112
0.06,1151
0.06,1172
0.06,1160
0.06,1146
0.06,1168
0.07,1208
0.07,1256
0.07,1212
0.07,1204
0.07,1259
0.07,1268
0.07,1312
0.07,1276
0.07,1261
0.07,1288
0.07,1304
0.08,1313
0.08,1298
0.08,1288
0.08,1313
0.08,1370
0.08,1376
0.08,1337
0.08,1332
0.08,1360
0.09,1450
0.09,1466
0.09,1422
0.09,1434
0.09,1471
0.09,1488
0.09,1469
0.09,1432
0.09,1424
0.09,1472
0.1,1503
0.1,1482
0.1,1458
0.1,1483
0.1,1497
0.1,1536
0.1,1499
0.1,1481
0.1,1519
0.1,1614
0.1,1589
0.11,1557
0.11,1551
0.11,1584
0.11,1564
0.11,1543
0.11,1513
0.11,1504
0.11,1534
0.11,1594
0.12,1570
0.12,1543
0.12,1562
0.12,1581
0.12,1605
0.12,1583
0.12,1555
0.12,1548
0.12,1587
0.12,1632
0.12,1603
0.13,1572
0.13,1608
0.13,1602
0.13,1628
0.13,1603
0.13,1582
0.13,1592
0.13,1640
0.13,1669
0.14,1647
0.14,1605
0.14,1645
0.14,1667
0.14,1664
0.14,1636
0.14,1618
0.14,1633
0.14,1708
0.14,1683
0.14,1694
0.15,1704
0.15,1685
0.15,1712
0.15,1683
0.15,1674
0.15,1662
0.15,1759
0.15,1727
0.15,1679
0.15,1680
0.16,1712
0.16,1728
0.16,1699
0.16,1677
0.16,1692
0.16,1733
0.16,1746
0.16,1716
0.16,1684
0.17,1704
0.17,1745
0.17,1755
0.17,1706
0.17,1698
0.17,1741
0.17,1795
0.17,1780
0.17,1729
0.17,1764
0.18,1784
0.18,1775
0.18,1768
0.18,1742
0.18,1760
0.18,1822
0.18,1776
0.18,1744
0.18,1760
0.18,1783
0.18,1797
0.19,1836
0.19,1757
0.19,1753
0.19,1783
0.19,1801
0.19,1764
0.19,1739
0.19,1792
0.19,1777
0.2,1789
0.2,1765
0.2,1748
0.2,1761
0.2,1817
0.2,1789
0.2,1758
0.2,1754
0.2,1791
0.2,1760
0.21,1743
0.21,1702
0.21,1689
0.21,1703
0.21,1693
0.21,1666
0.21,1645
0.21,1630
0.21,1653
0.21,1656
0.21,1599
0.22,1600
0.22,1580
0.22,1617
0.22,1679
0.22,1663
0.22,1604
0.22,1637
0.22,1651
0.22,1660
0.23,1645
0.23,1632
0.23,1634
0.23,1647
0.23,1674
0.23,1638
0.23,1614
0.23,1663
0.23,1630
0.23,1606
0.24,1583
0.24,1598
0.24,1583
0.24,1583
0.24,1555
0.24,1540
0.24,1555
0.24,1590
0.24,1600
0.24,1576
0.24,1552
0.25,1558
0.25,1566
0.25,1592
0.25,1575
0.25,1552
0.25,1578
0.25,1574
0.25,1571
0.25,1575
0.26,1554
0.26,1546
0.26,1562
0.26,1555
0.26,1544
0.26,1534
0.26,1519
0.26,1526
0.26,1520
0.26,1497
0.27,1482
0.27,1473
0.27,1497
0.27,1497
0.27,1474
0.27,1453
0.27,1448
0.27,1468
0.27,1471
0.27,1458
0.28,1439
0.28,1430
0.28,1432
0.28,1420
0.28,1415
0.28,1376
0.28,1371
0.28,1403
0.28,1438
0.28,1428
0.29,1426
0.29,1440
0.29,1449
0.29,1451
0.29,1427
0.29,1405
0.29,1450
0.29,1463
0.29,1486
0.29,1534
0.29,1472
0.3,1486
0.3,1514
0.3,1535
0.3,1509
0.3,1512
0.3,1546
0.3,1568
0.3,1572
0.3,1547
0.3,1553
0.31,1566
0.31,1621
0.31,1640
0.31,1582
0.31,1581
0.31,1593
0.31,1580
0.31,1556
0.31,1538
0.32,1538
0.32,1555
0.32,1565
0.32,1552
0.32,1513
0.32,1523
0.32,1546
0.32,1544
0.32,1519
0.32,1499
0.33,1503
0.33,1522
0.33,1537
0.33,1528
0.33,1492
0.33,1506
0.33,1524
0.33,1561
0.33,1534
0.33,1508
0.34,1510
0.34,1568
0.34,1632
0.34,1582
0.34,1570
0.34,1599
0.34,1624
0.34,1654
0.34,1635
0.34,1648
0.35,1609
0.35,1635
0.35,1713
0.35,1674
0.35,1648
0.35,1649
0.35,1667
0.35,1736
0.35,1692
0.35,1667
0.35,1672
0.36,1704
0.36,1707
0.36,1680
0.36,1652
0.36,1696
0.36,1668
0.36,1651
0.36,1673
0.36,1632
0.36,1639
0.37,1663
0.37,1695
0.37,1680
0.37,1667
0.37,1659
0.37,1648
0.37,1670
0.37,1667
0.37,1646
0.38,1680
0.38,1642
