0.0,632
0.001,655
0.002,630
0.003,652
0.004,659
0.005,637
0.006,622
0.007,639
0.008,630
0.009,623
0.01,659
0.011,648
0.012,628
0.013,646
0.014,654
0.015,650
0.016,700
0.017,702
0.018,679
0.019,677
0.02,715
0.021,692
0.022,724
0.023,733
0.024,711
0.025,695
0.026,712
0.027,711
0.028,693
0.029,757
0.03,754
0.031,735
0.032,732
0.033,738
0.034,744
0.035,750
0.036,753
0.037,726
0.038,710
0.039,744
0.04,716
0.041,703
0.042,750
0.043,734
0.044,714
0.045,739
0.046,721
0.047,702
0.048,743
0.049,755
0.05,730
0.051,726
0.052,745
0.053,729
0.054,723
0.055,764
0.056,745
0.057,728
0.058,738
0.059,731
0.06,713
0.061,740
0.062,740
0.063,711
0.064,714
0.065,728
0.066,710
0.067,724
0.068,738
0.069,732
0.07,711
0.071,728
0.072,727
0.073,712
0.074,743
0.075,740
0.076,717
0.077,730
0.078,730
0.079,710
0.08,738
0.081,751
0.082,729
0.083,720
0.084,745
0.085,744
0.086,716
0.087,768
0.088,763
0.089,735
0.09,750
0.091,745
0.092,723
0.093,772
0.094,761
0.095,741
0.096,738
0.097,758
0.098,737
0.099,773
0.1,790
0.101,772
0.102,761
0.103,789
0.104,773
0.105,754
0.106,800
0.107,787
0.108,772
0.109,779
0.11,786
0.111,759
0.112,784
0.113,784
0.114,770
0.115,754
0.116,769
0.117,747
0.118,740
0.119,753
0.12,741
0.121,729
0.122,739
0.123,735
0.124,711
0.125,739
0.126,751
0.127,740
0.128,726
0.129,761
0.13,752
0.131,722
0.132,775
0.133,776
0.134,749
0.135,753
0.136,760
0.137,745
0.138,783
0.139,781
0.14,773
0.141,766
0.142,790
0.143,775
0.144,753
0.145,783
0.146,777
0.147,767
0.148,766
0.149,763
0.15,748
0.151,775
0.152,793
0.153,783
0.154,771
0.155,790
0.156,775
0.157,767
0.158,794
0.159,778
0.16,776
0.161,791
0.162,796
0.163,774
0.164,806
0.165,819
0.166,805
0.167,793
0.168,825
0.169,797
0.17,786
0.171,834
0.172,833
0.173,818
0.174,842
0.175,840
0.176,820
0.177,835
0.178,841
0.179,818
0.18,805
0.181,833
0.182,805
0.183,803
0.184,852
0.185,845
0.186,825
0.187,847
0.188,848
0.189,827
0.19,860
0.191,862
0.192,842
0.193,829
0.194,850
0.195,854
0.196,843
0.197,881
0.198,857
0.199,848
0.2,841
0.201,848
0.202,826
0.203,839
0.204,852
0.205,818
0.206,810
0.207,822
0.208,803
0.209,793
0.21,825
0.211,807
0.212,798
0.213,843
0.214,854
0.215,834
0.216,848
0.217,860
0.218,852
0.219,850
0.22,864
0.221,829
0.222,826
0.223,842
0.224,826
0.225,823
0.226,847
0.227,832
0.228,814
0.229,905
0.23,917
0.231,926
0.232,928
0.233,935
0.234,906
0.235,918
0.236,929
0.237,929
0.238,936
0.239,975
0.24,929
0.241,914
0.242,968
0.243,978
0.244,995
0.245,1001
0.246,998
0.247,987
0.248,1004
0.249,1005
0.25,996
0.251,974
0.252,1007
0.253,996
0.254,990
0.255,1007
0.256,1023
0.257,1037
0.258,1063
0.259,1030
0.26,1021
0.261,1088
0.262,1070
0.263,1096
0.264,1107
0.265,1140
0.266,1116
0.267,1105
0.268,1125
0.269,1117
0.27,1103
0.271,1121
0.272,1109
0.273,1090
0.274,1100
0.275,1110
0.276,1116
0.277,1144
0.278,1159
0.279,1180
0.28,1167
0.281,1179
0.282,1183
0.283,1191
0.284,1225
0.285,1210
0.286,1222
0.287,1226
0.288,1254
0.289,1264
0.29,1262
0.291,1280
0.292,1279
0.293,1283
0.294,1276
0.295,1272
0.296,1283
0.297,1307
0.298,1297
0.299,1262
0.3,1256
0.301,1294
0.302,1311
0.303,1319
0.304,1330
0.305,1359
0.306,1376
0.307,1409
0.308,1407
0.309,1427
0.31,1423
0.311,1433
0.312,1415
0.313,1414
0.314,1416
0.315,1429
0.316,1464
0.317,1511
0.318,1563
0.319,1551
0.32,1564
0.321,1561
0.322,1601
0.323,1638
0.324,1620
0.325,1626
0.326,1622
0.327,1674
0.328,1692
0.329,1726
0.33,1766
0.331,1759
0.332,1756
0.333,1769
0.334,1809
0.335,1849
0.336,1880
0.337,1892
0.338,1890
0.339,1874
0.34,1936
0.341,2008
0.342,2048
0.343,2036
0.344,2032
0.345,1993
0.346,2007
0.347,2077
0.348,2130
0.349,2154
0.35,2136
0.351,2147
0.352,2129
0.353,2183
0.354,2207
0.355,2245
0.356,2258
0.357,2259
0.358,2280
0.359,2300
0.36,2286
0.361,2320
0.362,2337
0.363,2325
0.364,2350
0.365,2331
0.366,2360
0.367,2403
0.368,2468
0.369,2497
0.37,2480
0.371,2464
0.372,2486
0.373,2519
0.374,2505
0.375,2512
0.376,2556
0.377,2539
0.378,2550
0.379,2596
0.38,2684
0.381,2711
0.382,2672
0.383,2736
0.384,2648
0.385,2651
0.386,2671
0.387,2707
0.388,2712
0.389,2769
0.39,2760
0.391,2768
0.392,2748
0.393,2828
0.394,2819
0.395,2823
0.396,2835
0.397,2795
0.398,2895
0.399,2930
0.4,2895
0.401,2856
0.402,2896
0.403,2956
0.404,2937
0.405,2908
0.406,2931
0.407,2964
0.408,3051
0.409,3019
0.41,3045
0.411,3077
0.412,3119
0.413,3096
0.414,3063
0.415,3052
0.416,3174
0.417,3148
0.418,3232
0.419,3135
0.42,3176
0.421,3188
0.422,3200
0.423,3143
0.424,3154
0.425,3176
0.426,3188
0.427,3214
0.428,3175
0.429,3158
0.43,3249
0.431,3275
0.432,3294
0.433,3172
0.434,3151
0.435,3114
0.436,3150
0.437,3132
0.438,3072
0.439,3190
0.44,3117
0.441,3079
0.442,3068
0.443,3137
0.444,3183
0.445,3139
0.446,3094
0.447,3103
0.448,3172
0.449,3256
0.45,3185
0.451,3083
0.452,3140
0.453,3166
0.454,3114
0.455,3089
0.456,3111
0.457,3103
0.458,3064
0.459,3078
0.46,3095
0.461,3073
0.462,3035
0.463,3119
0.464,3091
