0.0,1355
0.01,1363
0.02,1360
0.03,1337
0.04,1333
0.05,1336
0.06,1359
0.07,1349
0.08,1343
0.09,1320
0.1,1351
0.11,1376
0.12,1359
0.13,1345
0.14,1352
0.15,1383
0.16,1344
0.17,1375
0.18,1333
0.19,1316
0.2,1332
0.21,1341
0.22,1407
0.23,1391
0.24,1380
0.25,1375
0.26,1360
0.27,1363
0.28,1370
0.29,1323
0.3,1303
0.31,1294
0.32,1342
0.33,1349
0.34,1349
0.35,1341
0.36,1330
0.37,1322
0.38,1329
0.39,1331
0.4,1327
0.41,1295
0.42,1284
0.43,1341
0.44,1350
0.45,1344
0.46,1326
0.47,1326
0.48,1317
0.49,1331
0.5,1333
0.51,1322
0.52,1306
0.53,1291
0.54,1343
0.55,1352
0.56,1343
0.57,1329
0.58,1320
0.59,1311
0.6,1311
0.61,1332
0.62,1310
0.63,1294
0.64,1312
0.65,1356
0.66,1376
0.67,1322
0.68,1314
0.69,1310
0.7,1305
0.71,1340
0.72,1344
0.73,1309
0.74,1294
0.75,1317
0.76,1354
0.77,1358
0.78,1346
0.79,1355
0.8,1325
0.81,1334
0.82,1372
0.83,1350
0.84,1335
0.85,1318
0.86,1374
0.87,1396
0.88,1442
0.89,1400
0.9,1386
0.91,1408
0.92,1419
0.93,1456
0.94,1448
0.95,1429
0.96,1448
0.97,1524
0.98,1594
0.99,1582
1.0,1565
1.01,1558
1.02,1574
1.03,1727
1.04,1781
1.05,1736
1.06,1724
1.07,1803
1.08,1849
1.09,1895
1.1,1842
1.11,1815
1.12,1820
1.13,1957
1.14,2096
1.15,2072
1.16,2037
1.17,2033
1.18,2095
1.19,2098
1.2,2160
1.21,2056
1.22,2012
1.23,2005
1.24,2070
1.25,2093
1.26,2056
1.27,2018
1.28,2110
1.29,2258
1.3,2241
1.31,2296
1.32,2183
1.33,2198
1.34,2351
1.35,2223
1.36,2150
1.37,2112
1.38,2216
1.39,2240
1.4,2282
1.41,2241
1.42,2212
1.43,2188
1.44,2276
1.45,2347
1.46,2320
1.47,2280
1.48,2263
1.49,2332
1.5,2334
1.51,2310
1.52,2272
1.53,2243
1.54,2228
1.55,2236
1.56,2220
1.57,2187
1.58,2203
1.59,2200
1.6,2189
1.61,2224
1.62,2182
1.63,2143
1.64,2150
1.65,2170
1.66,2311
1.67,2296
1.68,2224
1.69,2218
1.7,2261
1.71,2270
1.72,2243
1.73,2239
1.74,2199
1.75,2151
1.76,2240
1.77,2256
1.78,2245
1.79,2178
1.8,2201
1.81,2246
1.82,2245
1.83,2215
1.84,2239
1.85,2175
1.86,2167
1.87,2271
1.88,2232
1.89,2239
1.9,2176
1.91,2250
1.92,2253
1.93,2267
1.94,2224
1.95,2189
1.96,2171
1.97,2182
1.98,2192
1.99,2166
2.0,2131
2.01,2098
2.02,2160
2.03,2164
2.04,2171
2.05,2142
2.06,2120
2.07,2112
2.08,2115
2.09,2155
2.1,2128
2.11,2090
2.12,2061
2.13,2114
2.14,2096
2.15,2079
2.16,2031
2.17,2039
2.18,2008
2.19,2015
2.2,1971
2.21,1962
2.22,1914
2.23,1955
2.24,1950
2.25,1939
2.26,1939
2.27,1890
2.28,1913
2.29,1886
2.3,1899
2.31,1848
2.32,1817
2.33,1788
2.34,1852
2.35,1859
2.36,1880
2.37,1825
2.38,1810
2.39,1815
2.4,1806
2.41,1786
2.42,1760
2.43,1736
2.44,1775
2.45,1824
2.46,1846
2.47,1826
2.48,1797
2.49,1774
2.5,1782
2.51,1836
2.52,1896
2.53,1879
2.54,1853
2.55,1903
2.56,1944
2.57,1977
2.58,1984
2.59,1928
2.6,1917
2.61,1979
2.62,2023
2.63,2031
2.64,1941
2.65,1942
2.66,1974
2.67,1992
2.68,1960
2.69,1938
2.7,1912
2.71,1927
2.72,1942
2.73,1923
2.74,1885
2.75,1855
2.76,1936
2.77,1968
2.78,1937
2.79,1948
2.8,1879
2.81,1872
2.82,1953
2.83,2034
2.84,2007
2.85,1982
2.86,1960
2.87,2110
2.88,2032
2.89,2063
2.9,2008
2.91,1972
2.92,2008
2.93,2078
2.94,2064
2.95,2014
2.96,1981
2.97,2084
2.98,2159
2.99,2153
3.0,2092
3.01,2064
3.02,2060
3.03,2168
3.04,2179
3.05,2151
3.06,2143
3.07,2190
3.08,2201
3.09,2248
3.1,2235
3.11,2173
3.12,2171
3.13,2254
3.14,2469
3.15,2456
3.16,2415
3.17,2412
3.18,2480
3.19,2564
3.2,2520
3.21,2464
3.22,2447
3.23,2461
3.24,2548
3.25,2546
3.26,2504
3.27,2459
3.28,2503
3.29,2550
3.3,2662
3.31,2536
3.32,2496
3.33,2480
3.34,2616
3.35,2728
3.36,2744
3.37,2639
3.38,2667
3.39,2752
3.4,2836
3.41,2806
3.42,2760
3.43,2735
3.44,2768
3.45,2802
3.46,2759
3.47,2720
3.48,2680
3.49,2725
3.5,2722
3.51,2691
3.52,2644
3.53,2594
3.54,2546
3.55,2561
3.56,2560
3.57,2524
3.58,2488
3.59,2445
3.6,2487
3.61,2500
3.62,2474
3.63,2431
3.64,2388
3.65,2344
3.66,2356
3.67,2358
3.68,2344
3.69,2302
3.7,2272
3.71,2315
3.72,2338
3.73,2313
3.74,2335
3.75,2232
3.76,2206
3.77,2256
3.78,2253
3.79,2228
3.8,2192
3.81,2166
3.82,2211
3.83,2248
3.84,2248
3.85,2210
3.86,2175
3.87,2148
3.88,2216
3.89,2250
3.9,2250
3.91,2240
3.92,2264
3.93,2313
3.94,2388
3.95,2378
3.96,2364
3.97,2335
3.98,2327
3.99,2377
4.0,2349
4.01,2319
4.02,2296
4.03,2354
4.04,2432
4.05,2412
4.06,2409
4.07,2347
4.08,2352
4.09,2519
4.1,2516
4.11,2505
4.12,2485
4.13,2546
4.14,2606
4.15,2690
4.16,2681
4.17,2644
4.18,2608
4.19,2632
4.2,2755
4.21,2820
4.22,2800
4.23,2780
4.24,2848
4.25,2911
4.26,2911
4.27,2868
4.28,2840
4.29,2816
4.3,2900
4.31,2887
4.32,2868
4.33,2847
4.34,2867
4.35,2894
4.36,2897
4.37,2856
4.38,2856
4.39,2782
4.4,2912
4.41,2944
4.42,2924
4.43,2900
4.44,2921
4.45,2970
4.46,3012
4.47,2995
4.48,2953
4.49,2916
4.5,2908
4.51,3056
4.52,3139
4.53,3088
4.54,3095
4.55,3164
4.56,3215
4.57,3344
4.58,3236
4.59,3188
4.6,3184
4.61,3228
4.62,3321
4.63,3391
4.64,3305
4.65,3316
4.66,3368
4.67,3520
4.68,3430
4.69,3379
4.7,3377
4.71,3499
4.72,3682
4.73,3668
4.74,3667
4.75,3672
4.76,3720
4.77,3735
4.78,3684
4.79,3632
4.8,3579
4.81,3808
4.82,3872
4.83,3839
4.84,3772
4.85,3783
4.86,3876
4.87,3857
4.88,3799
4.89,3763
4.9,3871
4.91,3923
4.92,3925
4.93,3884
4.94,3927
4.95,3935
4.96,3932
4.97,3939
4.98,3920
4.99,3913
5.0,3932
5.01,3933
5.02,3930
5.03,3935
5.04,3927
5.05,3892
5.06,3915
5.07,3904
5.08,3961
5.09,3904
5.1,3988
5.11,3844
5.12,3975
5.13,3898
5.14,3968
5.15,3951
5.16,3937
5.17,3941
5.18,3967
5.19,3856
5.2,3920
5.21,3943
5.22,3935
5.23,3930
5.24,3936
5.25,3935
5.26,3907
5.27,3865
5.28,3808
5.29,3828
5.3,3841
5.31,3788
5.32,3743
5.33,3720
5.34,3720
5.35,3754
5.36,3712
5.37,3759
5.38,3619
5.39,3637
5.4,3640
5.41,3616
5.42,3595
5.43,3563
5.44,3631
5.45,3566
5.46,3523
5.47,3488
5.48,3456
5.49,3483
5.5,3532
5.51,3426
5.52,3472
5.53,3418
5.54,3528
5.55,3495
5.56,3444
5.57,3388
5.58,3448
5.59,3580
5.6,3560
5.61,3504
5.62,3568
5.63,3619
5.64,3639
5.65,3591
5.66,3632
5.67,3518
5.68,3660
5.69,3671
5.7,3680
5.71,3631
5.72,3661
5.73,3703
5.74,3697
5.75,3588
5.76,3527
5.77,3702
5.78,3771
5.79,3739
5.8,3676
5.81,3692
5.82,3820
5.83,3740
5.84,3697
5.85,3620
5.86,3660
5.87,3796
5.88,3794
5.89,3752
5.9,3713
5.91,3803
5.92,3872
5.93,3788
5.94,3732
5.95,3722
5.96,3929
5.97,3932
5.98,3882
5.99,3827
6.0,3840
6.01,3906
6.02,3823
6.03,3836
6.04,3727
6.05,3904
6.06,3920
6.07,3858
6.08,3856
6.09,3914
6.1,3921
6.11,3858
6.12,3784
6.13,3726
6.14,3871
6.15,3935
6.16,3960
6.17,3867
6.18,3904
6.19,3935
6.2,3928
6.21,3844
6.22,3840
6.23,3903
6.24,3932
6.25,3887
6.26,3814
6.27,3838
6.28,3825
6.29,3845
6.3,3776
6.31,3700
6.32,3707
6.33,3844
6.34,3875
6.35,3816
6.36,3751
6.37,3872
6.38,3883
6.39,3883
6.4,3804
6.41,3736
6.42,3779
6.43,3912
6.44,3852
6.45,3774
6.46,3764
6.47,3832
6.48,3844
6.49,3824
6.5,3716
6.51,3744
6.52,3759
6.53,3743
6.54,3648
6.55,3664
6.56,3696
6.57,3696
6.58,3604
