0.0,1309
0.01,1293
0.02,1272
0.03,1244
0.04,1272
0.05,1282
0.06,1288
0.07,1278
0.08,1274
0.09,1299
0.1,1315
0.11,1302
0.12,1287
0.13,1269
0.14,1266
0.15,1280
0.16,1280
0.17,1277
0.18,1273
0.19,1277
0.2,1306
0.21,1308
0.22,1299
0.23,1281
0.24,1262
0.25,1267
0.26,1295
0.27,1276
0.28,1275
0.29,1280
0.3,1312
0.31,1319
0.32,1310
0.33,1305
0.34,1279
0.35,1257
0.36,1286
0.37,1291
0.38,1288
0.39,1285
0.4,1329
0.41,1372
0.42,1351
0.43,1335
0.44,1322
0.45,1304
0.46,1318
0.47,1328
0.48,1325
0.49,1315
0.5,1344
0.51,1430
0.52,1463
0.53,1420
0.54,1396
0.55,1382
0.56,1391
0.57,1476
0.58,1517
0.59,1504
0.6,1497
0.61,1561
0.62,1568
0.63,1565
0.64,1545
0.65,1518
0.66,1511
0.67,1522
0.68,1538
0.69,1563
0.7,1551
0.71,1545
0.72,1605
0.73,1615
0.74,1604
0.75,1606
0.76,1566
0.77,1536
0.78,1566
0.79,1556
0.8,1568
0.81,1536
0.82,1567
0.83,1569
0.84,1553
0.85,1529
0.86,1507
0.87,1488
0.88,1514
0.89,1510
0.9,1499
0.91,1489
0.92,1487
0.93,1521
0.94,1525
0.95,1520
0.96,1469
0.97,1444
0.98,1450
0.99,1456
1.0,1472
1.01,1444
1.02,1474
1.03,1499
1.04,1489
1.05,1461
1.06,1456
1.07,1444
1.08,1471
1.09,1442
1.1,1436
1.11,1423
1.12,1434
1.13,1467
1.14,1503
1.15,1461
1.16,1429
1.17,1417
1.18,1421
1.19,1488
1.2,1524
1.21,1518
1.22,1514
1.23,1558
1.24,1591
1.25,1602
1.26,1578
1.27,1567
1.28,1568
1.29,1563
1.3,1592
1.31,1564
1.32,1554
1.33,1604
1.34,1608
1.35,1581
1.36,1557
1.37,1529
1.38,1535
1.39,1544
1.4,1535
1.41,1519
1.42,1503
1.43,1547
1.44,1559
1.45,1540
1.46,1526
1.47,1512
1.48,1489
1.49,1508
1.5,1490
1.51,1491
1.52,1449
1.53,1483
1.54,1497
1.55,1540
1.56,1488
1.57,1471
1.58,1451
1.59,1468
1.6,1466
1.61,1460
1.62,1455
1.63,1457
1.64,1523
1.65,1527
1.66,1519
1.67,1494
1.68,1481
1.69,1491
1.7,1539
1.71,1547
1.72,1541
1.73,1531
1.74,1571
1.75,1558
1.76,1568
1.77,1521
1.78,1512
1.79,1492
1.8,1543
1.81,1537
1.82,1528
1.83,1526
1.84,1588
1.85,1633
1.86,1648
1.87,1659
1.88,1584
1.89,1575
1.9,1599
1.91,1586
1.92,1574
1.93,1562
1.94,1600
1.95,1690
1.96,1648
1.97,1624
1.98,1602
1.99,1590
2.0,1590
2.01,1647
2.02,1627
2.03,1594
2.04,1623
2.05,1650
2.06,1652
2.07,1637
2.08,1608
2.09,1608
2.1,1595
2.11,1677
2.12,1690
2.13,1680
2.14,1711
2.15,1725
2.16,1732
2.17,1716
2.18,1663
2.19,1650
2.2,1660
2.21,1714
2.22,1713
2.23,1699
2.24,1679
2.25,1762
2.26,1792
2.27,1760
2.28,1728
2.29,1702
2.3,1701
2.31,1740
2.32,1746
2.33,1737
2.34,1715
2.35,1730
2.36,1806
2.37,1850
2.38,1801
2.39,1808
2.4,1775
2.41,1775
2.42,1787
2.43,1752
2.44,1730
2.45,1758
2.46,1802
2.47,1799
2.48,1778
2.49,1745
2.5,1741
2.51,1732
2.52,1734
2.53,1718
2.54,1692
2.55,1684
2.56,1732
