0.0,1058
0.01,1041
0.02,1027
0.03,1031
0.04,976
0.05,1001
0.06,982
0.07,987
0.08,956
0.09,969
0.1,1019
0.11,1038
0.12,1095
0.13,1073
0.14,1079
0.15,1093
0.16,1085
0.17,1114
0.18,1149
0.19,1231
0.2,1281
0.21,1348
0.22,1346
0.23,1359
0.24,1335
0.25,1339
0.26,1375
0.27,1386
0.28,1357
0.29,1455
0.3,1471
0.31,1521
0.32,1580
0.33,1503
0.34,1519
0.35,1583
0.36,1603
0.37,1639
0.38,1656
0.39,1747
0.4,1766
0.41,1835
0.42,1828
0.43,1845
0.44,1837
0.45,1853
0.46,1775
0.47,1763
0.48,1751
0.49,1728
0.5,1734
0.51,1844
0.52,1876
0.53,1949
0.54,1857
0.55,1940
0.56,1991
0.57,1960
0.58,2021
0.59,2096
0.6,1948
0.61,1925
0.62,1845
0.63,1781
0.64,1696
0.65,1637
0.66,1687
0.67,1598
0.68,1551
0.69,1563
0.7,1547
0.71,1582
0.72,1572
0.73,1518
0.74,1522
0.75,1600
0.76,1590
0.77,1574
0.78,1583
0.79,1597
0.8,1585
0.81,1536
0.82,1480
0.83,1504
0.84,1544
0.85,1508
0.86,1483
0.87,1479
0.88,1464
0.89,1533
0.9,1554
0.91,1548
0.92,1545
0.93,1629
0.94,1678
0.95,1705
0.96,1660
0.97,1647
0.98,1638
0.99,1640
