0.0,1756
0.01,1763
0.02,1759
0.03,1770
0.04,1839
0.05,2042
0.06,2107
0.07,2211
0.08,2219
0.09,2329
0.1,2463
0.11,2460
0.12,2434
0.13,2354
0.14,2239
0.15,2175
0.16,2091
0.17,2029
0.18,1993
0.19,1946
0.2,1912
0.21,1883
0.22,1869
0.23,1846
0.24,1829
0.25,1803
0.26,1831
0.27,1885
0.28,1831
0.29,1867
0.3,2065
0.31,2173
0.32,2286
0.33,2259
0.34,2344
0.35,2411
0.36,2575
0.37,2389
0.38,2367
0.39,2431
0.4,2457
0.41,2328
0.42,2339
0.43,2224
0.44,2176
0.45,2332
0.46,2453
0.47,2416
0.48,2453
0.49,2402
0.5,2571
0.51,2526
0.52,2408
0.53,2431
0.54,2366
0.55,2496
0.56,2565
0.57,2557
0.58,2597
0.59,2609
0.6,2656
0.61,2649
0.62,2650
0.63,2638
0.64,2551
0.65,2562
0.66,2617
0.67,2552
0.68,2418
0.69,2432
0.7,2582
0.71,2578
0.72,2387
0.73,2455
0.74,2461
0.75,2572
0.76,2433
0.77,2350
0.78,2436
0.79,2474
0.8,2434
0.81,2495
0.82,2414
0.83,2553
0.84,2514
0.85,2512
0.86,2567
0.87,2473
0.88,2520
0.89,2696
0.9,2661
0.91,2757
0.92,2762
0.93,2782
0.94,2985
0.95,2974
0.96,2965
0.97,2951
0.98,2946
0.99,3054
