0.0,1787
0.01,1780
0.02,1762
0.03,1753
0.04,1729
0.05,1720
0.06,1751
0.07,1694
0.08,1680
0.09,1673
0.1,1777
0.11,1896
0.12,1939
0.13,2089
0.14,2135
0.15,2183
0.16,2239
0.17,2326
0.18,2371
0.19,2306
0.2,2393
0.21,2399
0.22,2461
0.23,2471
0.24,2423
0.25,2414
0.26,2377
0.27,2380
0.28,2372
0.29,2466
0.3,2493
0.31,2615
0.32,2599
0.33,2655
0.34,2596
0.35,2627
0.36,2505
0.37,2475
0.38,2475
0.39,2368
0.4,2478
0.41,2467
0.42,2526
0.43,2484
0.44,2433
0.45,2434
0.46,2384
0.47,2342
0.48,2439
0.49,2382
0.5,2432
0.51,2411
0.52,2398
0.53,2467
0.54,2425
0.55,2432
0.56,2304
0.57,2304
0.58,2306
0.59,2315
0.6,2216
0.61,2157
0.62,2133
0.63,2232
0.64,2111
0.65,2258
0.66,2218
0.67,2352
0.68,2391
0.69,2348
0.7,2347
0.71,2324
0.72,2412
0.73,2489
0.74,2431
0.75,2471
0.76,2390
0.77,2328
0.78,2437
0.79,2415
0.8,2415
0.81,2272
0.82,2348
0.83,2535
0.84,2508
0.85,2392
0.86,2326
0.87,2394
0.88,2543
0.89,2394
0.9,2441
0.91,2390
0.92,2458
0.93,2470
0.94,2426
0.95,2404
0.96,2351
0.97,2402
0.98,2505
0.99,2463
