0.0,1504
0.01,1504
0.02,1473
0.03,1511
0.04,1588
0.05,1541
0.06,1638
0.07,1606
0.08,1779
0.09,1832
0.1,1814
0.11,1743
0.12,1724
0.13,1734
0.14,1780
0.15,1759
0.16,1680
0.17,1697
0.18,1758
0.19,1812
0.2,1778
0.21,1752
0.22,1704
0.23,1755
0.24,1733
0.25,1701
0.26,1743
0.27,1775
0.28,1777
0.29,1774
0.3,1689
0.31,1676
0.32,1650
0.33,1688
0.34,1735
0.35,1698
0.36,1622
0.37,1592
0.38,1602
0.39,1729
0.4,1746
0.41,1792
0.42,1804
0.43,1886
0.44,1959
0.45,1896
0.46,1924
0.47,1972
0.48,1972
0.49,2060
0.5,2092
0.51,2113
0.52,2132
0.53,2244
0.54,2278
0.55,2268
0.56,2355
0.57,2327
0.58,2373
0.59,2479
0.6,2486
0.61,2487
0.62,2430
0.63,2603
0.64,2512
0.65,2637
0.66,2648
0.67,2698
0.68,2816
0.69,2865
0.7,2896
0.71,2929
0.72,2976
0.73,3088
0.74,3129
0.75,3089
0.76,3048
0.77,3082
0.78,3079
0.79,3070
0.8,2984
0.81,2978
0.82,3003
0.83,3009
0.84,2948
0.85,2874
0.86,2810
0.87,2786
0.88,2736
0.89,2696
0.9,2579
0.91,2514
0.92,2482
0.93,2456
0.94,2387
0.95,2267
0.96,2168
0.97,2093
0.98,2087
0.99,2063
