0.0,979
0.01,977
0.02,999
0.03,987
0.04,991
0.05,1009
0.06,1000
0.07,998
0.08,976
0.09,988
0.1,1017
0.11,1083
0.12,1119
0.13,1122
0.14,1148
0.15,1224
0.16,1271
0.17,1287
0.18,1268
0.19,1302
0.2,1332
0.21,1350
0.22,1396
0.23,1352
0.24,1348
0.25,1366
0.26,1396
0.27,1370
0.28,1339
0.29,1350
0.3,1377
0.31,1491
0.32,1503
0.33,1479
0.34,1411
0.35,1405
0.36,1428
0.37,1429
0.38,1364
0.39,1357
0.4,1368
0.41,1342
0.42,1328
0.43,1317
0.44,1377
0.45,1370
0.46,1402
0.47,1407
0.48,1404
0.49,1380
0.5,1405
0.51,1436
0.52,1436
0.53,1377
0.54,1453
0.55,1491
0.56,1469
0.57,1441
0.58,1474
0.59,1469
0.6,1466
0.61,1441
0.62,1406
0.63,1420
0.64,1429
0.65,1452
0.66,1429
0.67,1423
0.68,1442
0.69,1478
0.7,1444
0.71,1480
0.72,1506
0.73,1576
0.74,1514
0.75,1517
0.76,1546
0.77,1589
0.78,1520
0.79,1520
0.8,1495
0.81,1509
0.82,1439
0.83,1392
0.84,1374
0.85,1395
0.86,1385
0.87,1393
0.88,1366
0.89,1332
0.9,1363
0.91,1392
0.92,1351
0.93,1330
0.94,1320
0.95,1394
0.96,1395
0.97,1361
0.98,1314
0.99,1321
