0.0,925
0.01,929
0.02,937
0.03,920
0.04,927
0.05,928
0.06,922
0.07,944
0.08,928
0.09,939
0.1,969
0.11,1025
0.12,1072
0.13,1093
0.14,1106
0.15,1142
0.16,1202
0.17,1237
0.18,1250
0.19,1242
0.2,1259
0.21,1243
0.22,1211
0.23,1135
0.24,1107
0.25,1092
0.26,1146
0.27,1191
0.28,1192
0.29,1189
0.3,1254
0.31,1273
0.32,1261
0.33,1252
0.34,1287
0.35,1299
0.36,1441
0.37,1428
0.38,1389
0.39,1395
0.4,1441
0.41,1415
0.42,1400
0.43,1372
0.44,1363
0.45,1385
0.46,1367
0.47,1353
0.48,1341
0.49,1359
0.5,1338
0.51,1283
0.52,1288
0.53,1332
0.54,1370
0.55,1333
0.56,1329
0.57,1289
0.58,1262
0.59,1247
0.6,1300
0.61,1306
0.62,1304
0.63,1301
0.64,1370
0.65,1360
0.66,1362
0.67,1348
0.68,1377
0.69,1380
0.7,1365
0.71,1339
0.72,1379
0.73,1356
0.74,1355
0.75,1354
0.76,1404
0.77,1397
0.78,1407
0.79,1411
0.8,1421
0.81,1376
0.82,1377
0.83,1405
0.84,1392
0.85,1374
0.86,1400
0.87,1380
0.88,1344
0.89,1320
0.9,1325
0.91,1361
0.92,1327
0.93,1316
0.94,1367
0.95,1339
0.96,1287
0.97,1253
0.98,1272
0.99,1296
