0.0,955
0.01,927
0.02,945
0.03,973
0.04,984
0.05,997
0.06,1010
0.07,1011
0.08,987
0.09,1043
0.1,1032
0.11,1046
0.12,1045
0.13,1104
0.14,1197
0.15,1300
0.16,1405
0.17,1540
0.18,1591
0.19,1723
0.2,1741
0.21,1812
0.22,1869
0.23,1943
0.24,1975
0.25,2010
0.26,2133
0.27,2165
0.28,2207
0.29,2197
0.3,2274
0.31,2289
0.32,2333
0.33,2335
0.34,2399
0.35,2479
0.36,2502
0.37,2514
0.38,2519
0.39,2547
0.4,2519
0.41,2486
0.42,2449
0.43,2456
0.44,2355
0.45,2283
0.46,2271
0.47,2184
0.48,2215
0.49,2203
0.5,2178
0.51,2112
0.52,2063
0.53,2138
0.54,2276
0.55,2253
0.56,2275
0.57,2178
0.58,2083
0.59,2081
0.6,2046
0.61,2171
0.62,2085
0.63,2178
0.64,2108
0.65,2010
0.66,2014
0.67,2024
0.68,1984
0.69,1969
0.7,1889
0.71,1851
0.72,1785
0.73,1774
0.74,1817
0.75,1836
0.76,1777
0.77,1809
0.78,1839
0.79,1765
0.8,1733
0.81,1695
0.82,1692
0.83,1694
0.84,1636
0.85,1612
0.86,1570
0.87,1574
0.88,1583
0.89,1514
0.9,1506
0.91,1510
0.92,1514
0.93,1550
0.94,1485
0.95,1455
0.96,1491
0.97,1514
0.98,1556
0.99,1535
