0.0,997
0.01,994
0.02,985
0.03,1026
0.04,1031
0.05,1028
0.06,1066
0.07,1114
0.08,1179
0.09,1175
0.1,1200
0.11,1189
0.12,1198
0.13,1293
0.14,1387
0.15,1351
0.16,1349
0.17,1346
0.18,1399
0.19,1344
0.2,1314
0.21,1299
0.22,1304
0.23,1360
0.24,1370
0.25,1354
0.26,1375
0.27,1375
0.28,1374
0.29,1354
0.3,1358
0.31,1345
0.32,1345
0.33,1369
0.34,1424
0.35,1451
0.36,1486
0.37,1478
0.38,1464
0.39,1465
0.4,1432
0.41,1395
0.42,1409
0.43,1414
0.44,1404
0.45,1501
0.46,1477
0.47,1454
0.48,1449
0.49,1472
0.5,1544
0.51,1486
0.52,1452
0.53,1483
0.54,1471
0.55,1458
0.56,1431
0.57,1424
0.58,1450
0.59,1483
0.6,1485
0.61,1449
0.62,1467
0.63,1415
0.64,1422
0.65,1431
0.66,1426
0.67,1394
0.68,1381
0.69,1378
0.7,1392
0.71,1382
0.72,1388
0.73,1374
0.74,1358
0.75,1354
0.76,1395
0.77,1374
0.78,1464
0.79,1467
0.8,1443
0.81,1452
0.82,1410
0.83,1375
0.84,1370
0.85,1410
0.86,1429
0.87,1406
0.88,1377
0.89,1377
0.9,1384
0.91,1374
0.92,1374
0.93,1372
0.94,1368
0.95,1380
0.96,1364
0.97,1373
0.98,1338
0.99,1361
