0.0,1002
0.01,1002
0.02,1006
0.03,1009
0.04,1038
0.05,1028
0.06,1068
0.07,1102
0.08,1242
0.09,1222
0.1,1265
0.11,1436
0.12,1485
0.13,1536
0.14,1566
0.15,1511
0.16,1487
0.17,1493
0.18,1479
0.19,1463
0.2,1463
0.21,1397
0.22,1369
0.23,1353
0.24,1347
0.25,1343
0.26,1378
0.27,1353
0.28,1370
0.29,1342
0.3,1351
0.31,1379
0.32,1414
0.33,1418
0.34,1377
0.35,1364
0.36,1360
0.37,1410
0.38,1395
0.39,1365
0.4,1367
0.41,1363
0.42,1347
0.43,1352
0.44,1297
0.45,1255
0.46,1266
0.47,1317
0.48,1325
0.49,1311
0.5,1319
0.51,1305
0.52,1300
0.53,1297
0.54,1325
0.55,1292
0.56,1303
0.57,1357
0.58,1361
0.59,1325
0.6,1292
0.61,1251
0.62,1263
0.63,1263
0.64,1252
0.65,1188
0.66,1159
0.67,1143
0.68,1097
0.69,1080
0.7,1029
0.71,1015
0.72,1020
0.73,989
0.74,970
0.75,941
0.76,942
0.77,963
0.78,945
0.79,951
0.8,924
0.81,923
0.82,945
0.83,939
0.84,933
0.85,918
0.86,937
0.87,992
0.88,985
0.89,986
0.9,979
0.91,1013
0.92,1037
0.93,1051
0.94,1091
0.95,1092
0.96,1115
0.97,1143
0.98,1174
0.99,1179
